id,Precision,Recall,F1,FalsePositives,FalseNegatives,Truth,Predicted
W07-1206,0.0,0.0,0.0,Proceedings of the ACL 2007 Workshop on Deep Linguistic Processing,Workshop on Deep Linguistic Processing,Workshop on Deep Linguistic Processing,Proceedings of the ACL 2007 Workshop on Deep Linguistic Processing
N10-1109,0.0,0.0,0.0,Seq. f0 73.17/.3667(6,7) 814094(3,3) 47.96/.4222(4,2) 48.36/.4472(2,2) Seq. f0+I 74.08,Human Language Technologies: The 2010 Annual Conference of the North American Chapter of the Association for Computational Linguistics,Human Language Technologies: The 2010 Annual Conference of the North American Chapter of the Association for Computational Linguistics,Seq. f0 73.17/.3667(6,7) 814094(3,3) 47.96/.4222(4,2) 48.36/.4472(2,2) Seq. f0+I 74.08
W11-1904,0.0,0.0,0.0,Proceedings of the 15th Conference on Computational Natural Language Learning: Shared Task,Proceedings of the Fifteenth Conference on Computational Natural Language Learning: Shared Task,Proceedings of the Fifteenth Conference on Computational Natural Language Learning: Shared Task,Proceedings of the 15th Conference on Computational Natural Language Learning: Shared Task
P13-4027,0.0,0.0,0.0,Proceedings of the 51st Annual Meeting of the Association for Computational Linguistics,ACL,ACL,Proceedings of the 51st Annual Meeting of the Association for Computational Linguistics
E09-1011,0.0,0.0,0.0,Proceedings of the 12th Conference of the European Chapter of the ACL,EACL,EACL,Proceedings of the 12th Conference of the European Chapter of the ACL
W09-0510,0.0,0.0,0.0,Proceedings of EACL 2009 Workshop on Semantic Representation of Spoken Language -SRSL 2009,Proceedings of SRSL 2009, the 2nd Workshop on Semantic Representation of Spoken Language,Proceedings of SRSL 2009, the 2nd Workshop on Semantic Representation of Spoken Language,Proceedings of EACL 2009 Workshop on Semantic Representation of Spoken Language -SRSL 2009
W00-1012,0.0,0.0,0.0,Natural Language Understanding,SIGdial Workshop On Discourse And Dialogue,SIGdial Workshop On Discourse And Dialogue,Natural Language Understanding
E99-1048,-1,0.0,-1,,Conference Of The European Association For Computational Linguistics,Conference Of The European Association For Computational Linguistics,
I08-1039,0.0,0.0,0.0,Journal of Machine Learn- ing Research,Proceedings of the Third International Joint Conference on Natural Language Processing,Proceedings of the Third International Joint Conference on Natural Language Processing,Journal of Machine Learn- ing Research
C08-2030,0.0,0.0,0.0,Coling,COLING - Posters,COLING - Posters,Coling
D09-1026,0.0,0.0,0.0,ACL and AFNLP,EMNLP,EMNLP,ACL and AFNLP
N04-4031,0.0,0.0,0.0,Science,Human Language Technology Conference And Meeting Of The North American Association For Computational Linguistics - Short Papers,Human Language Technology Conference And Meeting Of The North American Association For Computational Linguistics - Short Papers,Science
W10-4213,0.0,0.0,0.0,Linguistic Com- plexity and Text Comprehension: Readability Issues Reconsidered,Proceedings of the International Natural Language Generation Conference,Proceedings of the International Natural Language Generation Conference,Linguistic Com- plexity and Text Comprehension: Readability Issues Reconsidered
D11-1034,0.0,0.0,0.0,Proceedings of the 2011 Conference on Empirical Methods in Natural Language Processing,EMNLP,EMNLP,Proceedings of the 2011 Conference on Empirical Methods in Natural Language Processing
I05-1038,0.0,0.0,0.0,NTT's QA Systems for NTCIR QAC-1. Working Notes,Second International Joint Conference on Natural Language Processing: Full Papers,Second International Joint Conference on Natural Language Processing: Full Papers,NTT's QA Systems for NTCIR QAC-1. Working Notes
I08-1005,0.0,0.0,0.0,Automatic Content Extraction,Proceedings of the Third International Joint Conference on Natural Language Processing,Proceedings of the Third International Joint Conference on Natural Language Processing,Automatic Content Extraction
W09-3505,0.0,0.0,0.0,ACL and AFNLP,Proceedings of the 2009 Named Entities Workshop: Shared Task on Transliteration (NEWS 2009),Proceedings of the 2009 Named Entities Workshop: Shared Task on Transliteration (NEWS 2009),ACL and AFNLP
W09-1419,0.0,0.0,0.0,Proceedings of the Workshop on BioNLP: Shared Task,Proceedings of the BioNLP 2009 Workshop Companion Volume for Shared Task,Proceedings of the BioNLP 2009 Workshop Companion Volume for Shared Task,Proceedings of the Workshop on BioNLP: Shared Task
P13-1168,0.0,0.0,0.0,Proceedings of the 51st Annual Meeting of the Association for Computational Linguistics,ACL,ACL,Proceedings of the 51st Annual Meeting of the Association for Computational Linguistics
W09-1511,0.0,0.0,0.0,Proceedings of the NAACL HLT Workshop on Software Engineering, Testing, and Quality Assurance for Natural Language Processing,Proceedings of the Workshop on Software Engineering, Testing, and Quality Assurance for Natural Language Processing (SETQA-NLP 2009),Proceedings of the Workshop on Software Engineering, Testing, and Quality Assurance for Natural Language Processing (SETQA-NLP 2009),Proceedings of the NAACL HLT Workshop on Software Engineering, Testing, and Quality Assurance for Natural Language Processing
W10-1921,0.0,0.0,0.0,Proceedings of the 2010 Workshop on Biomedical Natural Language Processing, ACL 2010,Proceedings of the 2010 Workshop on Biomedical Natural Language Processing,Proceedings of the 2010 Workshop on Biomedical Natural Language Processing,Proceedings of the 2010 Workshop on Biomedical Natural Language Processing, ACL 2010
W08-2122,0.0,0.0,0.0,CoNLL 2008: Proceedings of the 12th Conference on Computational Natural Language Learning,CoNLL 2008: Proceedings of the Twelfth Conference on Computational Natural Language Learning,CoNLL 2008: Proceedings of the Twelfth Conference on Computational Natural Language Learning,CoNLL 2008: Proceedings of the 12th Conference on Computational Natural Language Learning
W11-2020,0.0,0.0,0.0,Proceedings of the SIGDIAL 2011: the 12th Annual Meeting of the Special Interest Group on Discourse and Dialogue,Proceedings of the SIGDIAL 2011 Conference,Proceedings of the SIGDIAL 2011 Conference,Proceedings of the SIGDIAL 2011: the 12th Annual Meeting of the Special Interest Group on Discourse and Dialogue
P09-1032,0.0,0.0,0.0,Proceedings of the 47th Annual Meeting of the ACL and the 4th IJCNLP of the AFNLP,ACL-IJCNLP,ACL-IJCNLP,Proceedings of the 47th Annual Meeting of the ACL and the 4th IJCNLP of the AFNLP
P05-1003,0.0,0.0,0.0,Proceedings of the 43rd Annual Meeting of the ACL,Annual Meeting Of The Association For Computational Linguistics,Annual Meeting Of The Association For Computational Linguistics,Proceedings of the 43rd Annual Meeting of the ACL
P93-1023,0.0,0.0,0.0,Neutrality, Norm, and Bias,Annual Meeting Of The Association For Computational Linguistics,Annual Meeting Of The Association For Computational Linguistics,Neutrality, Norm, and Bias
W11-2034,0.0,0.0,0.0,Proceedings of the SIGDIAL 2011: the 12th Annual Meeting of the Special Interest Group on Discourse and Dialogue,Proceedings of the SIGDIAL 2011 Conference,Proceedings of the SIGDIAL 2011 Conference,Proceedings of the SIGDIAL 2011: the 12th Annual Meeting of the Special Interest Group on Discourse and Dialogue
P84-1037,0.0,0.0,0.0,Proc. of the ACM Conference on Research and Development in Information Retrieval A new Morph Lexicon for English. Proc. of the COLING Conference,International Conference On Computational Linguistics And Annual Meeting Of The Association For Computational Linguistics,International Conference On Computational Linguistics And Annual Meeting Of The Association For Computational Linguistics,Proc. of the ACM Conference on Research and Development in Information Retrieval A new Morph Lexicon for English. Proc. of the COLING Conference
W08-1707,1.0,1.0,1.0,,,Coling 2008: Proceedings of the workshop on Grammar Engineering Across Frameworks,Coling 2008: Proceedings of the workshop on Grammar Engineering Across Frameworks
C00-2151,0.0,0.0,0.0,Procecdings of the International Workshop on Parsing Technologies (IWPT-2000),International Conference On Computational Linguistics,International Conference On Computational Linguistics,Procecdings of the International Workshop on Parsing Technologies (IWPT-2000)
P13-2154,0.0,0.0,0.0,Proceedings of the 51st Annual Meeting of the Association for Computational Linguistics,ACL,ACL,Proceedings of the 51st Annual Meeting of the Association for Computational Linguistics
W12-1012,0.0,0.0,0.0,Social Sciences, and Humanities,Proceedings of the 6th Workshop on Language Technology for Cultural Heritage, Social Sciences, and Humanities,Proceedings of the 6th Workshop on Language Technology for Cultural Heritage, Social Sciences, and Humanities,Social Sciences, and Humanities
W13-2005,0.0,0.0,0.0,Proceedings of the BioNLP Shared Task 2013 Workshop,BioNLP ,BioNLP ,Proceedings of the BioNLP Shared Task 2013 Workshop
W09-0606,0.0,0.0,0.0,Proceedings of the 12th European Workshop on Natural Language Generation,Proceedings of the 12th European Workshop on Natural Language Generation (ENLG 2009),Proceedings of the 12th European Workshop on Natural Language Generation (ENLG 2009),Proceedings of the 12th European Workshop on Natural Language Generation
W94-0105,0.0,0.0,0.0,Bresnan1978] Joan. W. Bresnan Linguistic Theory and Psy- chological Reality,Workshop On The Balancing Act: Combining Symbolic And Statistical Approaches To Language,Workshop On The Balancing Act: Combining Symbolic And Statistical Approaches To Language,Bresnan1978] Joan. W. Bresnan Linguistic Theory and Psy- chological Reality
W10-2007,0.0,0.0,0.0,Proceedings of the 2010 Workshop on Cognitive Modeling and Computational Linguistics, ACL 2010,Proceedings of the 2010 Workshop on Cognitive Modeling and Computational Linguistics,Proceedings of the 2010 Workshop on Cognitive Modeling and Computational Linguistics,Proceedings of the 2010 Workshop on Cognitive Modeling and Computational Linguistics, ACL 2010
I05-2021,0.0,0.0,0.0,Proceedings of Senseval-3, Third International Workshop on Evaluating Word Sense Disambiguation Systems,Second International Joint Conference on Natural Language Processing: Companion Volume including Posters/Demos and tutorial abstracts,Second International Joint Conference on Natural Language Processing: Companion Volume including Posters/Demos and tutorial abstracts,Proceedings of Senseval-3, Third International Workshop on Evaluating Word Sense Disambiguation Systems
P11-1158,0.0,0.0,0.0,Proceedings of the 49th Annual Meeting of the Association for Computational Linguistics,Proceedings of the 49th Annual Meeting of the Association for Computational Linguistics: Human Language Technologies,Proceedings of the 49th Annual Meeting of the Association for Computational Linguistics: Human Language Technologies,Proceedings of the 49th Annual Meeting of the Association for Computational Linguistics
N09-1069,0.0,0.0,0.0,Advances in Neural Information Processing Systems (NIPS),HLT-NAACL,HLT-NAACL,Advances in Neural Information Processing Systems (NIPS)
N12-1056,0.0,0.0,0.0,2012 Conference of the North American Chapter of the Association for Computational Linguistics: Human Language Technologies,NAACL,NAACL,2012 Conference of the North American Chapter of the Association for Computational Linguistics: Human Language Technologies
W12-2418,0.0,0.0,0.0,Proceedings of the 2012 Workshop on Biomedical Natural Language Processing,BioNLP: Proceedings of the 2012 Workshop on Biomedical Natural Language Processing,BioNLP: Proceedings of the 2012 Workshop on Biomedical Natural Language Processing,Proceedings of the 2012 Workshop on Biomedical Natural Language Processing
N09-1063,0.0,0.0,0.0,Pro- ceedings of the Conference on Empirical Methods in Natural Language Processing,HLT-NAACL,HLT-NAACL,Pro- ceedings of the Conference on Empirical Methods in Natural Language Processing
P06-2113,0.0,0.0,0.0,Proceedings of the COLING/ACL 2006 Main Conference Poster Sessions,International Conference On Computational Linguistics And Annual Meeting Of The Association For Computational Linguistics - Poster Sessions,International Conference On Computational Linguistics And Annual Meeting Of The Association For Computational Linguistics - Poster Sessions,Proceedings of the COLING/ACL 2006 Main Conference Poster Sessions
J13-3003,0.0,0.0,0.0,Word Sense Disambiguation: Algorithms and Applications,CL,CL,Word Sense Disambiguation: Algorithms and Applications
C04-1028,0.0,0.0,0.0,Proc. of 40th Annual Meeting of the ACL,International Conference On Computational Linguistics,International Conference On Computational Linguistics,Proc. of 40th Annual Meeting of the ACL
