id,Precision,Recall,F1,FalsePositives,FalseNegatives,Truth,Predicted
D10-1100,1.0,0.5,0.6666666666666666,,agarwal,agarwal|rambow,rambow
W13-4914,0.0,0.0,0.0,parsing|and prashanth,malladi|mannem,malladi|mannem,parsing|and prashanth
N13-2011,-1,0.0,-1,,xiong,xiong,
D13-1045,-1,0.0,-1,,liu|wen|ding|qin|dou,ding|dou|qin|liu|wen,
W11-1921,-1,0.0,-1,,chen|zhang|qin,chen|zhang|qin,
D08-1031,1.0,1.0,1.0,,,bengtson|roth,bengtson|roth
H92-1006,0.0,0.0,0.0,patti price,price|hirschman|shriberg|wade,price|hirschman|shriberg|wade,patti price
W05-1505,-1,0.0,-1,,hall|novak,hall|novak,
L08-1404,-1,0.0,-1,,u|scedil|tefanescu|ion|tufis,tufis|ion|scedil|u|scedil|tefanescu,
W04-0309,-1,0.0,-1,,hale,hale,
I08-1074,0.0,0.0,0.0,compound|and timothy baldwin,kim|baldwin,kim|baldwin,compound|and timothy baldwin
P07-1101,0.5,0.3333333333333333,0.4,in gravano|stefan benus,gravano|chavez|us|ncaron,gravano|ncaron|us|chavez|hirschberg|wilcox,in gravano|stefan benus|hirschberg|wilcox
W13-2703,-1,0.0,-1,,schraagen|huijsmans,schraagen|huijsmans,
P98-2177,0.5,1.0,0.6666666666666666,attachment,,ratnaparkhi,attachment|ratnaparkhi
W13-1713,0.0,0.0,0.0,john henderson,henderson|zarrella|pfeifer|burger,henderson|zarrella|pfeifer|burger,john henderson
P12-4006,-1,0.0,-1,,subramanya|talukdar,subramanya|talukdar,
W06-2002,1.0,0.5,0.6666666666666666,,hopkins,hopkins|kuhn,kuhn
P06-1092,1.0,0.6666666666666666,0.8,,kurata,mori|takuma|kurata,mori|takuma
C04-1102,-1,0.0,-1,,ohtake|sekiguchi|yamamoto,ohtake|sekiguchi|yamamoto,
W93-0311,-1,0.0,-1,,chang,chang,
S13-2104,-1,0.0,-1,,sanchez cisneros|aparicio gali,sanchez cisneros|aparicio gali,
N07-1022,0.0,0.0,0.0,and raymond j. mooney,wong|mooney,wong|mooney,and raymond j. mooney
W11-2154,-1,0.0,-1,,lecouteux|lefevre|besacier|blanchon|rubino|huet|potet,potet|rubino|lecouteux|huet|besacier|blanchon|lefevre,
W12-2038,-1,0.0,-1,,eom|dickinson|sachs,eom|dickinson|sachs,
W06-2109,0.0,0.0,0.0,irehbein@computing. dcu. ie josef van genabith,rehbein|van genabith,rehbein|van genabith,irehbein@computing. dcu. ie josef van genabith
H01-1022,-1,0.0,-1,,khandelwal|gupta|allan,khandelwal|gupta|allan,
W06-3122,0.0,0.0,0.0,marian olteanu,olteanu|suriyentrakorn|moldovan,olteanu|suriyentrakorn|moldovan,marian olteanu
W08-0406,-1,0.0,-1,,elming,elming,
P88-1008,0.5,1.0,0.6666666666666666,robin,,karlin,robin|karlin
W11-0117,1.0,1.0,1.0,,,hayashi,hayashi
N09-1072,-1,0.0,-1,,jurafsky|ranganath|mcfarland,jurafsky|ranganath|mcfarland,
C10-1098,-1,0.0,-1,,ozsoy|cicekli|alpaslan,ozsoy|cicekli|alpaslan,
D11-1134,-1,0.0,-1,,mohamed|hruschka junior|mitchell,mohamed|hruschka junior|mitchell,
P10-1086,0.0,0.0,0.0,translation|boxing chen|national|boxing . chen,chen|foster|kuhn,chen|foster|kuhn,translation|boxing chen|national|boxing . chen
P10-2035,0.5,0.5,0.5,,tanaka ishii,kitagawa|tanaka ishii,kitagawa|
P08-1087,-1,0.0,-1,,avramidis|koehn,avramidis|koehn,
P13-1001,-1,0.0,-1,,liu,liu,
N09-3013,0.0,0.0,0.0,|alexandra balahur,lloret|balahur|palomar|montoyo,lloret|balahur|palomar|montoyo,|alexandra balahur
P08-2016,-1,0.0,-1,,hacohen kerner|kass|peretz,hacohen kerner|kass|peretz,
W03-1001,-1,0.0,-1,,tillmann,tillmann,
P11-1128,0.3333333333333333,0.3333333333333333,0.3333333333333333,translation|qun liu,lu,liu|liu|lu,translation|liu|qun liu
P85-1038,0.5,1.0,0.6666666666666666,d,,miller,d|miller
W06-0906,0.5,0.3333333333333333,0.4,rutu mulkar,mulkar|hobbs,pan|mulkar|hobbs,pan|rutu mulkar
N03-3003,-1,0.0,-1,,williams,williams,
N13-1061,0.0,0.0,0.0,evaluation|and ann bies and justin mott and mohamed maamouri|upenn. edu|and anthony kroch,bies|mott|kroch|santorini|kulick|maamouri,kulick|bies|mott|maamouri|santorini|kroch,evaluation|and ann bies and justin mott and mohamed maamouri|upenn. edu|and anthony kroch
L08-1147,1.0,0.6666666666666666,0.8,,bronsart,przybocki|peterson|bronsart,przybocki|peterson
H94-1049,1.0,1.0,1.0,,,brill,brill
W11-0319,-1,0.0,-1,,pennacchiotti|pantel,pennacchiotti|pantel,
P95-1010,0.0,0.0,0.0,and agreement sam bayer and mark johnson|carpenter|pauline ja - cobson,bayer|johnson,bayer|johnson,and agreement sam bayer and mark johnson|carpenter|pauline ja - cobson
E99-1027,-1,0.0,-1,,voutilainen,voutilainen,
P06-2095,0.5,0.3333333333333333,0.4,serge sharoff,sharoff|babych,sharoff|babych|hartley,serge sharoff|hartley
C04-1076,-1,0.0,-1,,pisarn|theeramunkong,pisarn|theeramunkong,
P13-1120,0.0,0.0,0.0,and roberto navigli,flati|navigli,flati|navigli,and roberto navigli
C96-1033,0.0,0.0,0.0,and alex waibel,buo|waibel,buo|waibel,and alex waibel
W13-1202,0.0,0.0,0.0,antske fokkens|satonelli@fbk. eu willem robert van hage synerscope|luciano seraﬁni,tonelli|sprugnoli|vossen|serafini|van hage|fokkens|hoeksema|van erp,fokkens|van erp|vossen|tonelli|van hage|serafini|sprugnoli|hoeksema,antske fokkens|satonelli@fbk. eu willem robert van hage synerscope|luciano seraﬁni
W04-3215,0.0,0.0,0.0,g|and mark steedman,clark|steedman|curran,clark|steedman|curran,g|and mark steedman
W10-2808,-1,0.0,-1,,venkatasubramanian|goyal|iii|jagarlamudi|daume,goyal|jagarlamudi|daume|iii|venkatasubramanian,
E12-1020,-1,0.0,-1,,min|grishman,min|grishman,
P12-1095,0.0,0.0,0.0,deyi xiong,xiong|zhang|li,xiong|zhang|li,deyi xiong
N12-1078,0.0,0.0,0.0,xuchen yao,yao|van durme|callison burch,yao|van durme|callison burch,xuchen yao
D13-1036,0.0,0.0,0.0,larissa munishkina|language,walker|munishkina|swanson|rahimtoroghi|hu,hu|rahimtoroghi|munishkina|swanson|walker,larissa munishkina|language
P93-1015,1.0,0.5,0.6666666666666666,,bharati,bharati|sangal,sangal
D08-1042,-1,0.0,-1,,kate,kate,
P97-1017,0.0,0.0,0.0,and jonathan graehl,knight|graehl,knight|graehl,and jonathan graehl
W10-1010,0.5,0.3333333333333333,0.4,speech,tetreault|xi,chen|tetreault|xi,speech|chen
P00-1026,0.0,0.0,0.0,roots|n,de roeck|al fares,de roeck|al fares,roots|n
W05-0303,0.5,0.3333333333333333,0.4,sandra kubler,kubler|naumann,hinrichs|kubler|naumann,hinrichs|sandra kubler
C90-2062,0.5,1.0,0.6666666666666666,loong,,tong,loong|tong
W02-1509,-1,0.0,-1,,prolo,prolo,
W04-2102,-1,0.0,-1,,huet,huet,
P11-2066,-1,0.0,-1,,huang|vogel|chen,huang|vogel|chen,
W08-1602,-1,0.0,-1,,price|paiva|king,price|paiva|king,
W09-3207,-1,0.0,-1,,herdagdelen|erk|baroni,herdagdelen|erk|baroni,
W10-1814,0.3333333333333333,0.25,0.28571428571428575,van der plas tanja samard ˘ zi|lonneke . vanderplas,van der plas|cacute|,van der plas|cacute||merlo,van der plas tanja samard ˘ zi|lonneke . vanderplas|merlo
I05-3003,0.0,0.0,0.0,finder yuchang|triumph that cheng cheng - kung,cheng|asahara|matsumoto,cheng|asahara|matsumoto,finder yuchang|triumph that cheng cheng - kung
W05-0402,0.0,0.0,0.0,fissaha|maarten,fissaha adafre|de rijke,fissaha adafre|de rijke,fissaha|maarten
P03-1065,0.5,0.2,0.28571428571428575,xiuhong zhang,jiang|srihari|zhang|niu,li|zhang|niu|jiang|srihari,li|xiuhong zhang
P10-1075,-1,0.0,-1,,dickinson,dickinson,
J10-3007,-1,0.0,-1,,graca|ganchev|taskar,graca|ganchev|taskar,
W11-1507,0.0,0.0,0.0,|ioannis korkontzelos,zervanou|korkontzelos|van den bosch|ananiadou,zervanou|korkontzelos|van den bosch|ananiadou,|ioannis korkontzelos
P13-1143,-1,0.0,-1,,wu|ng,wu|ng,
P12-3010,-1,0.0,-1,,bai|hsieh|chen|chang,bai|hsieh|chen|chang,
W07-1706,-1,0.0,-1,,debowski|przepiorkowski|kubon|simov|spousta|osenova|wojtowicz|lemnitzer,przepiorkowski|debowski|spousta|simov|osenova|lemnitzer|kubon|wojtowicz,
W00-0702,0.0,0.0,0.0,and christer samuelsson,cancedda|samuelsson,cancedda|samuelsson,and christer samuelsson
P10-2054,0.3333333333333333,0.5,0.4,aria42@cs. berkeley. edu|berkeley,haghighi,haghighi|klein,aria42@cs. berkeley. edu|klein|berkeley
W09-2510,1.0,0.5,0.6666666666666666,,clausen,clausen|manning,manning
W07-1002,-1,0.0,-1,,mcinnes|pedersen|pakhomov,mcinnes|pedersen|pakhomov,
W03-0901,0.0,0.0,0.0,processing|peter clark,clark|harrison|thompson,clark|harrison|thompson,processing|peter clark
L08-1330,-1,0.0,-1,,goecke|stuhrenberg|witt,goecke|stuhrenberg|witt,
W06-0803,1.0,0.6666666666666666,0.8,,bollegala,bollegala|matsuo|ishizuka,matsuo|ishizuka
W04-2808,0.5,0.3333333333333333,0.4,berenike,loos|micelli,porzel|loos|micelli,porzel|berenike
A00-2042,0.0,0.0,0.0,de karsten konrad,gardent|konrad,gardent|konrad,de karsten konrad
W09-2903,-1,0.0,-1,,diab|bhutada,diab|bhutada,
W96-0402,0.0,0.0,0.0,t,vander linden|eugenio,vander linden|eugenio,t
X93-1020,0.7142857142857143,0.625,0.6666666666666666,tsuyoshi kitani|,sider|childs|kitani,jacobs|krupka|rau|mauldin|mitamura|kitani|sider|childs,|jacobs|krupka|rau|mauldin|mitamura|tsuyoshi kitani
C02-1114,-1,0.0,-1,,widdows|dorow,widdows|dorow,
P10-2024,-1,0.0,-1,,power,power,
P08-1045,-1,0.0,-1,,hermjakob|knight|daume|iii,hermjakob|knight|daume|iii,
C04-1131,-1,0.0,-1,,audibert,audibert,
W11-2139,1.0,0.75,0.8571428571428571,,dyer,dyer|gimpel|clark|smith,gimpel|clark|smith
P05-2019,-1,0.0,-1,,diderichsen|elming,diderichsen|elming,
M98-1003,-1,0.0,-1,,bagga,bagga,
L08-1384,-1,0.0,-1,,tantug|oflazer|durgar el kahlout,tantug|oflazer|durgar el kahlout,
D09-1098,0.0,0.0,0.0,,popescu|pantel|vyas|borkovsky|crestan,pantel|crestan|borkovsky|popescu|vyas,
C96-1095,0.0,0.0,0.0,and yuji matsumoto,hogenhout|matsumoto,hogenhout|matsumoto,and yuji matsumoto
E09-1065,0.0,0.0,0.0,and rada mihalcea,mohler|mihalcea,mohler|mihalcea,and rada mihalcea
W13-3004,0.0,0.0,0.0,trinity,fernando,fernando,trinity
P98-2219,1.0,1.0,1.0,,,walker,walker
P07-2037,-1,0.0,-1,,hayashi,hayashi,
W00-1433,-1,0.0,-1,,stent,stent,
P05-3012,0.0,0.0,0.0,system|and,foster|white|setzer|catizone,foster|white|setzer|catizone,system|and
P13-3023,-1,0.0,-1,,dusek|jurcicek,dusek|jurcicek,
N09-1013,-1,0.0,-1,,brunning|gispert|de|byrne,brunning|gispert|de|byrne,
P11-1027,0.6666666666666666,1.0,0.8,models,,pauls|klein,models|pauls|klein
W01-1507,1.0,1.0,1.0,,,calzolari|lenci|zampolli,calzolari|lenci|zampolli
W04-1605,-1,0.0,-1,,yaghi|yagi,yaghi|yagi,
S13-2048,0.4,0.5,0.4444444444444445,|ubiquitous,zesch|gurevych,levy|zesch|dagan|gurevych,|levy||dagan|ubiquitous
P13-1041,-1,0.0,-1,,popat|a r|bhattacharyya|haffari,popat|a r|bhattacharyya|haffari,
H89-1054,-1,0.0,-1,,kupiec,kupiec,
P12-2002,0.5,0.3333333333333333,0.4,reut,tsarfaty|andersson,tsarfaty|nivre|andersson,reut|nivre
W07-2106,-1,0.0,-1,,chali|joty,chali|joty,
P06-4013,0.6666666666666666,0.4,0.5,retrieval marita ailomaa,ailomaa|melichar|rajman,ailomaa|melichar|lisowska|rajman|armstrong,retrieval marita ailomaa|lisowska|armstrong
W12-0111,-1,0.0,-1,,kirkedal,kirkedal,
W00-0403,-1,0.0,-1,,radev|jing|stys budzikowska,radev|jing|stys budzikowska,
W10-4108,-1,0.0,-1,,chen|zhou,chen|zhou,
W13-4032,0.0,0.0,0.0,david devault|stefan scherer,traum|georgila|artstein|morbini|scherer|morency|rizzo|devault,devault|georgila|artstein|morbini|traum|scherer|rizzo|morency,david devault|stefan scherer
S13-2088,-1,0.0,-1,,agrawal|an,agrawal|an,
D09-1057,-1,0.0,-1,,huang|thint|celikyilmaz,huang|thint|celikyilmaz,
W12-3208,0.0,0.0,0.0,and paolo rosso,gupta|rosso,gupta|rosso,and paolo rosso
W09-1323,-1,0.0,-1,,matykiewicz|duch|pestian,matykiewicz|duch|pestian,
L08-1313,-1,0.0,-1,,dinu,dinu,
D11-1123,0.6666666666666666,0.5,0.5714285714285715,xuanjing huang,huang,wu|zhang|huang|wu,wu|zhang|xuanjing huang
C08-1131,-1,0.0,-1,,yencken|baldwin,yencken|baldwin,
Q13-1022,-1,0.0,-1,,satta|kuhlmann,satta|kuhlmann,
W09-0439,0.0,0.0,0.0,and roland kuhn|national,foster|kuhn,foster|kuhn,and roland kuhn|national
A00-3007,1.0,0.6666666666666666,0.8,,diekema,liu|diamond|diekema,liu|diamond
C02-1062,1.0,1.0,1.0,,,dutoit|poibeau,dutoit|poibeau
P99-1078,0.0,0.0,0.0,ddpartement,saggion,saggion,ddpartement
W10-3804,0.5,0.3333333333333333,0.4,and eiichiro sumita,finch|sumita,cao|finch|sumita,cao|and eiichiro sumita
W07-2078,0.0,0.0,0.0,ana zelaia,zelaia|arregi|sierra,zelaia|arregi|sierra,ana zelaia
N09-1050,0.0,0.0,0.0,speech|lei chen,chen|zechner|xi,chen|zechner|xi,speech|lei chen
P03-2021,0.0,0.0,0.0,anton leuski,leuski|lin|hovy,leuski|lin|hovy,anton leuski
W07-0604,-1,0.0,-1,,davis|macwhinney|sagae|wintner|lavie,sagae|davis|lavie|macwhinney|wintner,
W08-1138,-1,0.0,-1,,krahmer|theune|viethen|hendrickx,krahmer|theune|viethen|hendrickx,
P06-2029,-1,0.0,-1,,foth|menzel,foth|menzel,
H01-1048,-1,0.0,-1,,fugen|waibel|schultz|schneider|westphal,fugen|westphal|schneider|schultz|waibel,
P12-2006,-1,0.0,-1,,wuebker|ney|zens,wuebker|ney|zens,
P95-1053,1.0,1.0,1.0,,,shaw,shaw
C88-2134,-1,0.0,-1,,sukhotin,sukhotin,
E06-2010,0.25,0.1,0.14285714285714288,base|thomas eigner|philipp cimiano,eigner|mantel|gul rajani|zhu|weber|siegel|schutz|ladwig|cimiano,buitelaar|eigner|gul rajani|schutz|siegel|weber|cimiano|ladwig|mantel|zhu,base|buitelaar|thomas eigner|philipp cimiano
N09-1067,-1,0.0,-1,,daume|iii,daume|iii,
A94-1015,1.0,1.0,1.0,,,filgueiras,filgueiras
C08-1118,1.0,1.0,1.0,,,van halteren,van halteren
W08-0608,-1,0.0,-1,,corbett|copestake,corbett|copestake,
C94-1032,-1,0.0,-1,,nagata,nagata,
P09-2074,-1,0.0,-1,,daume|iii,daume|iii,
W08-0203,-1,0.0,-1,,zinsmeister,zinsmeister,
W05-0831,0.75,0.6,0.6666666666666665,richard zens,ney|zens,kanthak|vilar|matusov|zens|ney,kanthak|vilar|matusov|richard zens
E06-1033,-1,0.0,-1,,karagol ayan|doermann|weinberg,karagol ayan|doermann|weinberg,
I08-6001,-1,0.0,-1,,chew|abdelali,chew|abdelali,
C10-2120,0.0,0.0,0.0,,ramisch|villavicencio|boitet,ramisch|villavicencio|boitet,|
W10-2905,0.0,0.0,0.0,jsant@lsi. uned. es lourdes araujo|nacional,santamaria|araujo,santamaria|araujo,jsant@lsi. uned. es lourdes araujo|nacional
D11-1131,0.5,0.6666666666666666,0.5714285714285715,benjamin. borschinger@mq. edu. au bevan|b. k. jones@sms. ed. ac. uk,borschinger,borschinger|jones|johnson,benjamin. borschinger@mq. edu. au bevan|jones|b. k. jones@sms. ed. ac. uk|johnson
P98-2245,1.0,1.0,1.0,,,kwong,kwong
P06-2079,-1,0.0,-1,,ng|dasgupta|arifin,ng|dasgupta|arifin,
C04-1024,-1,0.0,-1,,schmid,schmid,
H91-1016,-1,0.0,-1,,ward,ward,
I08-2099,0.0,0.0,0.0,rafiya begum,husain|dhwaj|begum|sharma|bai|sangal,begum|husain|dhwaj|sharma|bai|sangal,rafiya begum
P10-1125,0.4,0.4,0.4000000000000001,communities|bingquan liu,xiaolong|liu,wang|xiaolong|sun|liu|sun,communities|wang|wang|sun|bingquan liu
C04-1124,-1,0.0,-1,,xiao|rosner,xiao|rosner,
W13-1105,-1,0.0,-1,,strzalkowski|crowley|lin|shaikh|stromer galley|ravishankar,lin|shaikh|stromer galley|crowley|strzalkowski|ravishankar,
N04-4024,-1,0.0,-1,,morgan|greiff|henderson,morgan|greiff|henderson,
E12-1002,0.6666666666666666,1.0,0.8,corpora,,martzoukos|monz,corpora|martzoukos|monz
S13-1038,-1,0.0,-1,,schulte im walde|muller|roller,schulte im walde|muller|roller,
N10-1077,-1,0.0,-1,,durrani|hussain,durrani|hussain,
W04-1507,-1,0.0,-1,,bernardi|bolognesi|tamburini|moortgat,bernardi|bolognesi|tamburini|moortgat,
W12-3402,-1,0.0,-1,,versley,versley,
E93-1025,1.0,1.0,1.0,,,kehler,kehler
N09-1002,-1,0.0,-1,,gyamfi|wiebe|mihalcea|akkaya,gyamfi|wiebe|mihalcea|akkaya,
W04-3111,0.0,0.0,0.0,and ann bies and mark liberman and mark mandel and ryan mcdonald and martha palmer and andrew schein and,bies|ungar|schein|mandel|mcdonald|winters|palmer|liberman|white|kulick,kulick|bies|liberman|mandel|mcdonald|palmer|schein|ungar|winters|white,and ann bies and mark liberman and mark mandel and ryan mcdonald and martha palmer and andrew schein and
D10-1013,0.3333333333333333,0.16666666666666666,0.2222222222222222,paraphrasing|linguistics,quinn|kronrod|buzek|resnik|hu,resnik|buzek|hu|kronrod|quinn|bederson,paraphrasing|linguistics|bederson
P11-1039,0.2,0.14285714285714285,0.16666666666666666,|palakorn,achanauparp|song|zhao|li|lim|he,zhao|jiang|he|song|achanauparp|lim|li,|jiang|||palakorn
W11-0412,0.0,0.0,0.0,and alberto lavelli|human|fondazione bruno kessler,chowdhury|lavelli,chowdhury|lavelli,and alberto lavelli|human|fondazione bruno kessler
I08-1052,0.5,0.14285714285714285,0.22222222222222224,kshirai@jaist. ac. jp takenobu tokunaga,huang|kuo|charoenporn|hsieh|tokunaga|sornlertlamvanich,shirai|tokunaga|huang|hsieh|kuo|sornlertlamvanich|charoenporn,shirai|kshirai@jaist. ac. jp takenobu tokunaga
E87-1049,-1,0.0,-1,,pulman,pulman,
M91-1006,0.5,0.2,0.28571428571428575,sean boisen,boisen|ingria|weischedel|ayuso,weischedel|ayuso|boisen|ingria|palmucci,sean boisen|palmucci
I05-3025,-1,0.0,-1,,low|ng|guo,low|ng|guo,
C10-1093,1.0,1.0,1.0,,,nilsson|nugues,nilsson|nugues
D12-1029,-1,0.0,-1,,fernandez gonzalez|gomez rodriguez,fernandez gonzalez|gomez rodriguez,
N03-4013,1.0,1.0,1.0,,,sudo|sekine|grishman,sudo|sekine|grishman
W05-0209,-1,0.0,-1,,agren|persson|granfeldt|schlyter|kostadinov|nugues,granfeldt|nugues|persson|persson|kostadinov|agren|schlyter,
C96-2128,-1,0.0,-1,,wilcock|matsumoto,wilcock|matsumoto,
N07-1016,-1,0.0,-1,,yates|etzioni,yates|etzioni,
W02-1607,-1,0.0,-1,,dien,dien,
J79-1050a,0.0,0.0,0.0,hood|roberts|ibm|thomas,frederickson,frederickson,hood|roberts|ibm|thomas
P06-1070,-1,0.0,-1,,gliozzo|strapparava,gliozzo|strapparava,
D08-1113,0.5,0.3333333333333333,0.4,and jason eisner,dreyer|eisner,dreyer|smith|eisner,smith|and jason eisner
P08-2053,0.0,0.0,0.0,linguistic,gabbard|kulick,gabbard|kulick,linguistic
W13-5011,0.0,0.0,0.0,ilkka kivim ¨ aki,kivimaki|saerens|francq|bersini|dessy|panchenko|verdegem,kivimaki|panchenko|dessy|verdegem|francq|bersini|saerens,ilkka kivim ¨ aki
W09-1505,-1,0.0,-1,,germann|joanis|larkin,germann|joanis|larkin,
H91-1049,-1,0.0,-1,,digalakis|rohlicek|ostendorf,digalakis|rohlicek|ostendorf,
P11-1139,-1,0.0,-1,,sun,sun,
J06-1004,-1,0.0,-1,,cohen sygal|wintner,cohen sygal|wintner,
N06-1043,0.5,0.5,0.5,grammars,satta,corazza|satta,grammars|corazza
P02-1010,-1,0.0,-1,,schiehlen,schiehlen,
P85-1031,0.6666666666666666,0.3333333333333333,0.4444444444444444,steven l. m essick,messick|rehfuss|nicholl|phillips,phillips|freiling|alexander|messick|rehfuss|nicholl,freiling|alexander|steven l. m essick
A88-1005,0.5,1.0,0.6666666666666666,drawer,,boggess,boggess|drawer
L08-1526,0.0,0.0,0.0,joachim gasch,gasch|brinckmann|dickgießer,gasch|brinckmann|dickgießer,joachim gasch
W07-2016,0.5,0.25,0.3333333333333333,and martha,loper|dligach|palmer,pradhan|loper|dligach|palmer,pradhan|and martha
P01-1050,1.0,1.0,1.0,,,marcu,marcu
J02-3005,0.5,0.5,0.5,anoop,sarkar,wintner|sarkar,wintner|anoop
D09-1054,0.6666666666666666,0.6666666666666666,0.6666666666666666,,lin,yang|cao|lin,yang|cao|
P87-1032,0.5,1.0,0.6666666666666666,formalism,,porter,formalism|porter
N10-1005,-1,0.0,-1,,huang|harper,huang|harper,
P98-1030,1.0,1.0,1.0,,,brun,brun
P05-1033,-1,0.0,-1,,chiang,chiang,
J02-4003,1.0,1.0,1.0,,,zechner,zechner
L08-1362,-1,0.0,-1,,enguehard|naroua,enguehard|naroua,
P13-2055,1.0,0.3333333333333333,0.5,,georgi|xia,georgi|xia|lewis,lewis
E87-1033,0.25,0.25,0.25,,marino|ferrari|prodanof,marino|spiezio|ferrari|prodanof,|spiezio||
D13-1111,0.5,0.5,0.5,dhruv|,batra|dyer,gimpel|batra|dyer|shakhnarovich,gimpel|dhruv||shakhnarovich
W11-1006,-1,0.0,-1,,lefever|hoste,lefever|hoste,
W11-2115,-1,0.0,-1,,barrault,barrault,
P13-2014,-1,0.0,-1,,vogel|potts|jurafsky,vogel|potts|jurafsky,
W06-3002,-1,0.0,-1,,kato|fukumoto|masui|kando,kato|fukumoto|masui|kando,
N06-1039,-1,0.0,-1,,shinyama|sekine,shinyama|sekine,
W10-1104,1.0,0.5,0.6666666666666666,,schreitter|trost,schreitter|klein|matiasek|trost,klein|matiasek
E06-2025,-1,0.0,-1,,zuidema,zuidema,
C88-1071,-1,0.0,-1,,kuhn,kuhn,
D13-1034,-1,0.0,-1,,botha|blunsom,botha|blunsom,
W07-0727,-1,0.0,-1,,rottmann|niehues|vogel|hildebrand|paulik,paulik|rottmann|niehues|hildebrand|vogel,
P10-1023,0.5,0.5,0.5,network,ponzetto,navigli|ponzetto,network|navigli
C04-1054,-1,0.0,-1,,smith|fellbaum,smith|fellbaum,
W09-0403,0.5,0.3333333333333333,0.4,cz pavel pecina,kubon|pecina,homola|kubon|pecina,homola|cz pavel pecina
W04-0835,0.5,1.0,0.6666666666666666,representation,,litkowski,representation|litkowski
W05-1307,-1,0.0,-1,,ramani|bunescu|mooney|marcotte,ramani|bunescu|mooney|marcotte,
C96-2166,-1,0.0,-1,,zechner,zechner,
H05-2017,0.75,1.0,0.8571428571428571,washington. edu,,popescu|nguyen|etzioni,popescu|nguyen|washington. edu|etzioni
W08-0208,0.5,0.25,0.3333333333333333,toolkit,klein|loper|baldridge,bird|klein|loper|baldridge,toolkit|bird
P11-1117,-1,0.0,-1,,li|miller|schuler,li|miller|schuler,
P13-4001,-1,0.0,-1,,yimam|gurevych|eckart de castilho|biemann,yimam|gurevych|eckart de castilho|biemann,
W05-0836,-1,0.0,-1,,venugopal|zollmann|waibel,venugopal|zollmann|waibel,
J05-3004,1.0,0.5,0.6666666666666666,,nissim,markert|nissim,markert
T78-1016,-1,0.0,-1,,olson,olson,
W12-6216,-1,0.0,-1,,gonzalez,gonzalez,
P04-1064,0.5,0.3333333333333333,0.4,and eric gaussier,yamada|gaussier,goutte|yamada|gaussier,goutte|and eric gaussier
W10-2401,-1,0.0,-1,,li|kumaran|zhang|pervouchine,li|kumaran|zhang|pervouchine,
P13-1165,1.0,0.5,0.6666666666666666,,mukherjee|venkataraman,mukherjee|venkataraman|liu|meraz,liu|meraz
W01-0709,1.0,1.0,1.0,,,estabrooks|japkowicz,estabrooks|japkowicz
E06-2017,-1,0.0,-1,,matveeva|levow,matveeva|levow,
C02-1156,0.0,0.0,0.0,nancy chang,chang|narayanan|petruck,chang|narayanan|petruck,nancy chang
N12-1006,0.0,0.0,0.0,rabih zbib|omar f. zaidan,matsoukas|stallard|zaidan|schwartz|devlin|callison burch|makhoul|zbib|malchiodi,zbib|malchiodi|devlin|stallard|matsoukas|schwartz|makhoul|zaidan|callison burch,rabih zbib|omar f. zaidan
W10-1717,1.0,0.14285714285714285,0.25,,germann|kuhn|johnson|chen|foster|joanis,larkin|chen|foster|germann|joanis|johnson|kuhn,larkin
C86-1027,0.25,1.0,0.4,translator|case|l,,sharp,translator|sharp|case|l
H91-1055,0.0,0.0,0.0,b,paul,paul,b
W98-0301,-1,0.0,-1,,marcu,marcu,
W06-0208,-1,0.0,-1,,patwardhan|riloff,patwardhan|riloff,
C00-2158,0.0,0.0,0.0,and ron zacharski,ludovik|zacharski,ludovik|zacharski,and ron zacharski
P08-1098,-1,0.0,-1,,reichart|tomanek|hahn|rappoport,reichart|tomanek|hahn|rappoport,
W01-0904,0.0,0.0,0.0,and suresh manandhar,watkinson|manandhar,watkinson|manandhar,and suresh manandhar
W04-3204,0.0,0.0,0.0,eneko@si. ehu. es david martinez,agirre|martinez,agirre|martinez,eneko@si. ehu. es david martinez
P08-2005,1.0,0.75,0.8571428571428571,,ahmad,chica|ahmad|martin|sumner,chica|martin|sumner
A00-1001,-1,0.0,-1,,amble,amble,
N13-1114,0.0,0.0,0.0,translation|boxing chen|national,chen|foster|kuhn,chen|foster|kuhn,translation|boxing chen|national
W10-1752,-1,0.0,-1,,dobrinkat|tapiovaara|vayrynen|kettunen,dobrinkat|tapiovaara|vayrynen|kettunen,
W05-0909,-1,0.0,-1,,banerjee|lavie,banerjee|lavie,
N07-1044,0.0,0.0,0.0,and frank keller,lapata|keller,lapata|keller,and frank keller
W05-0622,-1,0.0,-1,,cohn|blunsom,cohn|blunsom,
W04-0712,1.0,0.5,0.6666666666666666,,krieger,streit|krieger,streit
W08-1209,0.0,0.0,0.0,plaban|kr. bhowmick,bhowmick|basu|mitra,bhowmick|basu|mitra,plaban|kr. bhowmick
