id,Precision,Recall,F1,FalsePositives,FalseNegatives,Truth,Predicted
N07-1059,-1,0.0,-1,,nonEmpty,nonEmpty,
W00-0724,-1,0.0,-1,,nonEmpty,nonEmpty,
J04-1001,1.0,1.0,1.0,,,nonEmpty,nonEmpty
P04-2011,-1,0.0,-1,,nonEmpty,nonEmpty,
W10-3801,-1,0.0,-1,,nonEmpty,nonEmpty,
D07-1037,-1,0.0,-1,,nonEmpty,nonEmpty,
W04-2214,-1,0.0,-1,,nonEmpty,nonEmpty,
N13-1014,-1,0.0,-1,,nonEmpty,nonEmpty,
W02-1004,1.0,1.0,1.0,,,nonEmpty,nonEmpty
D07-1069,-1,0.0,-1,,nonEmpty,nonEmpty,
P12-1040,-1,0.0,-1,,nonEmpty,nonEmpty,
C04-1081,-1,0.0,-1,,nonEmpty,nonEmpty,
P99-1049,1.0,1.0,1.0,,,nonEmpty,nonEmpty
A00-2024,-1,0.0,-1,,nonEmpty,nonEmpty,
P04-1071,-1,0.0,-1,,nonEmpty,nonEmpty,
P13-2096,-1,0.0,-1,,nonEmpty,nonEmpty,
C10-1110,-1,0.0,-1,,nonEmpty,nonEmpty,
P94-1002,-1,0.0,-1,,nonEmpty,nonEmpty,
L08-1324,-1,0.0,-1,,nonEmpty,nonEmpty,
W09-3943,-1,0.0,-1,,nonEmpty,nonEmpty,
P04-1038,-1,0.0,-1,,nonEmpty,nonEmpty,
W10-1741,-1,0.0,-1,,nonEmpty,nonEmpty,
P10-4008,-1,0.0,-1,,nonEmpty,nonEmpty,
P12-1070,-1,0.0,-1,,nonEmpty,nonEmpty,
P09-2058,-1,0.0,-1,,nonEmpty,nonEmpty,
N06-2044,-1,0.0,-1,,nonEmpty,nonEmpty,
P08-1071,-1,0.0,-1,,nonEmpty,nonEmpty,
D13-1144,-1,0.0,-1,,nonEmpty,nonEmpty,
P01-1004,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W11-0417,1.0,1.0,1.0,,,nonEmpty,nonEmpty
E89-1021,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W07-2063,-1,0.0,-1,,nonEmpty,nonEmpty,
P04-1053,-1,0.0,-1,,nonEmpty,nonEmpty,
N10-1131,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W96-0304,-1,0.0,-1,,nonEmpty,nonEmpty,
I08-2111,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W10-3204,-1,0.0,-1,,nonEmpty,nonEmpty,
P10-1036,-1,0.0,-1,,nonEmpty,nonEmpty,
W10-4122,1.0,1.0,1.0,,,nonEmpty,nonEmpty
C10-1027,-1,0.0,-1,,nonEmpty,nonEmpty,
W09-2103,1.0,1.0,1.0,,,nonEmpty,nonEmpty
E12-1045,-1,0.0,-1,,nonEmpty,nonEmpty,
J04-2004,1.0,1.0,1.0,,,nonEmpty,nonEmpty
P90-1005,1.0,1.0,1.0,,,nonEmpty,nonEmpty
D13-1068,-1,0.0,-1,,nonEmpty,nonEmpty,
C96-1068,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W05-1516,-1,0.0,-1,,nonEmpty,nonEmpty,
P11-3017,-1,0.0,-1,,nonEmpty,nonEmpty,
W09-3907,-1,0.0,-1,,nonEmpty,nonEmpty,
P11-2017,-1,0.0,-1,,nonEmpty,nonEmpty,
P09-2001,-1,0.0,-1,,nonEmpty,nonEmpty,
P03-2032,1.0,1.0,1.0,,,nonEmpty,nonEmpty
H94-1031,1.0,1.0,1.0,,,nonEmpty,nonEmpty
P07-1083,-1,0.0,-1,,nonEmpty,nonEmpty,
P06-2090,-1,0.0,-1,,nonEmpty,nonEmpty,
D09-1068,-1,0.0,-1,,nonEmpty,nonEmpty,
W09-3004,-1,0.0,-1,,nonEmpty,nonEmpty,
N07-1033,-1,0.0,-1,,nonEmpty,nonEmpty,
C00-2104,-1,0.0,-1,,nonEmpty,nonEmpty,
W00-1110,-1,0.0,-1,,nonEmpty,nonEmpty,
H05-1101,-1,0.0,-1,,nonEmpty,nonEmpty,
W13-2818,-1,0.0,-1,,nonEmpty,nonEmpty,
N06-2038,-1,0.0,-1,,nonEmpty,nonEmpty,
W12-3904,1.0,1.0,1.0,,,nonEmpty,nonEmpty
P99-1012,1.0,1.0,1.0,,,nonEmpty,nonEmpty
L08-1228,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W11-0702,-1,0.0,-1,,nonEmpty,nonEmpty,
P11-2048,1.0,1.0,1.0,,,nonEmpty,nonEmpty
N13-1129,-1,0.0,-1,,nonEmpty,nonEmpty,
P98-1071,-1,0.0,-1,,nonEmpty,nonEmpty,
W94-0307,-1,0.0,-1,,nonEmpty,nonEmpty,
P10-1064,-1,0.0,-1,,nonEmpty,nonEmpty,
D07-1044,-1,0.0,-1,,nonEmpty,nonEmpty,
P08-1065,-1,0.0,-1,,nonEmpty,nonEmpty,
D10-1080,-1,0.0,-1,,nonEmpty,nonEmpty,
W13-4008,-1,0.0,-1,,nonEmpty,nonEmpty,
W10-0732,-1,0.0,-1,,nonEmpty,nonEmpty,
E87-1038,1.0,1.0,1.0,,,nonEmpty,nonEmpty
P13-1131,-1,0.0,-1,,nonEmpty,nonEmpty,
S10-1005,-1,0.0,-1,,nonEmpty,nonEmpty,
H05-1085,-1,0.0,-1,,nonEmpty,nonEmpty,
W11-0134,-1,0.0,-1,,nonEmpty,nonEmpty,
W01-0814,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W01-1014,-1,0.0,-1,,nonEmpty,nonEmpty,
P13-1052,-1,0.0,-1,,nonEmpty,nonEmpty,
W04-2311,-1,0.0,-1,,nonEmpty,nonEmpty,
P92-1021,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W00-0302,1.0,1.0,1.0,,,nonEmpty,nonEmpty
C92-1032,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W08-0615,-1,0.0,-1,,nonEmpty,nonEmpty,
N04-1012,-1,0.0,-1,,nonEmpty,nonEmpty,
W11-1107,-1,0.0,-1,,nonEmpty,nonEmpty,
N12-1058,-1,0.0,-1,,nonEmpty,nonEmpty,
C00-2144,-1,0.0,-1,,nonEmpty,nonEmpty,
W10-2010,-1,0.0,-1,,nonEmpty,nonEmpty,
N06-1032,-1,0.0,-1,,nonEmpty,nonEmpty,
W05-0611,-1,0.0,-1,,nonEmpty,nonEmpty,
L08-1356,-1,0.0,-1,,nonEmpty,nonEmpty,
N09-2019,-1,0.0,-1,,nonEmpty,nonEmpty,
W11-0821,-1,0.0,-1,,nonEmpty,nonEmpty,
N13-2003,-1,0.0,-1,,nonEmpty,nonEmpty,
P10-1012,-1,0.0,-1,,nonEmpty,nonEmpty,
N04-4013,-1,0.0,-1,,nonEmpty,nonEmpty,
D10-1002,-1,0.0,-1,,nonEmpty,nonEmpty,
W07-1013,-1,0.0,-1,,nonEmpty,nonEmpty,
W09-3732,-1,0.0,-1,,nonEmpty,nonEmpty,
W05-0312,1.0,1.0,1.0,,,nonEmpty,nonEmpty
D13-1057,-1,0.0,-1,,nonEmpty,nonEmpty,
W08-0113,-1,0.0,-1,,nonEmpty,nonEmpty,
E87-1009,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W10-2911,-1,0.0,-1,,nonEmpty,nonEmpty,
W10-1825,-1,0.0,-1,,nonEmpty,nonEmpty,
W02-0809,-1,0.0,-1,,nonEmpty,nonEmpty,
P08-2042,-1,0.0,-1,,nonEmpty,nonEmpty,
P93-1005,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W12-3131,-1,0.0,-1,,nonEmpty,nonEmpty,
P01-1015,-1,0.0,-1,,nonEmpty,nonEmpty,
P10-3018,-1,0.0,-1,,nonEmpty,nonEmpty,
P13-2122,-1,0.0,-1,,nonEmpty,nonEmpty,
C96-2155,-1,0.0,-1,,nonEmpty,nonEmpty,
D13-1133,-1,0.0,-1,,nonEmpty,nonEmpty,
C08-1100,-1,0.0,-1,,nonEmpty,nonEmpty,
W10-4353,-1,0.0,-1,,nonEmpty,nonEmpty,
W11-2313,-1,0.0,-1,,nonEmpty,nonEmpty,
N12-1032,-1,0.0,-1,,nonEmpty,nonEmpty,
W10-0706,-1,0.0,-1,,nonEmpty,nonEmpty,
W04-1703,-1,0.0,-1,,nonEmpty,nonEmpty,
D11-1077,-1,0.0,-1,,nonEmpty,nonEmpty,
W12-2703,-1,0.0,-1,,nonEmpty,nonEmpty,
W09-1102,-1,0.0,-1,,nonEmpty,nonEmpty,
W11-1306,-1,0.0,-1,,nonEmpty,nonEmpty,
C10-1048,-1,0.0,-1,,nonEmpty,nonEmpty,
P84-1050,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W11-1219,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W03-0607,-1,0.0,-1,,nonEmpty,nonEmpty,
W09-3715,-1,0.0,-1,,nonEmpty,nonEmpty,
P11-1046,-1,0.0,-1,,nonEmpty,nonEmpty,
W06-2804,-1,0.0,-1,,nonEmpty,nonEmpty,
N10-1116,-1,0.0,-1,,nonEmpty,nonEmpty,
S13-2095,1.0,1.0,1.0,,,nonEmpty,nonEmpty
J07-1003,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W08-0301,-1,0.0,-1,,nonEmpty,nonEmpty,
W08-0322,-1,0.0,-1,,nonEmpty,nonEmpty,
P04-1042,-1,0.0,-1,,nonEmpty,nonEmpty,
W02-1026,1.0,1.0,1.0,,,nonEmpty,nonEmpty
L08-1244,-1,0.0,-1,,nonEmpty,nonEmpty,
P09-3007,-1,0.0,-1,,nonEmpty,nonEmpty,
N10-1064,1.0,1.0,1.0,,,nonEmpty,nonEmpty
L08-1373,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W08-1508,-1,0.0,-1,,nonEmpty,nonEmpty,
E06-1016,1.0,1.0,1.0,,,nonEmpty,nonEmpty
P07-2048,-1,0.0,-1,,nonEmpty,nonEmpty,
P13-2074,-1,0.0,-1,,nonEmpty,nonEmpty,
W07-1109,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W04-1810,1.0,1.0,1.0,,,nonEmpty,nonEmpty
C08-1023,-1,0.0,-1,,nonEmpty,nonEmpty,
N13-1025,-1,0.0,-1,,nonEmpty,nonEmpty,
W12-0411,-1,0.0,-1,,nonEmpty,nonEmpty,
W13-4051,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W03-1008,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W07-0908,-1,0.0,-1,,nonEmpty,nonEmpty,
C94-1012,1.0,1.0,1.0,,,nonEmpty,nonEmpty
P13-4034,-1,0.0,-1,,nonEmpty,nonEmpty,
E09-1081,-1,0.0,-1,,nonEmpty,nonEmpty,
D12-1015,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W06-2110,-1,0.0,-1,,nonEmpty,nonEmpty,
D07-1059,1.0,1.0,1.0,,,nonEmpty,nonEmpty
D09-1037,-1,0.0,-1,,nonEmpty,nonEmpty,
C04-1106,-1,0.0,-1,,nonEmpty,nonEmpty,
W10-0723,-1,0.0,-1,,nonEmpty,nonEmpty,
W05-1513,1.0,1.0,1.0,,,nonEmpty,nonEmpty
J04-2001,-1,0.0,-1,,nonEmpty,nonEmpty,
P09-1042,-1,0.0,-1,,nonEmpty,nonEmpty,
W10-0717,-1,0.0,-1,,nonEmpty,nonEmpty,
D11-1088,-1,0.0,-1,,nonEmpty,nonEmpty,
D13-1182,-1,0.0,-1,,nonEmpty,nonEmpty,
M93-1012,-1,0.0,-1,,nonEmpty,nonEmpty,
W06-3320,-1,0.0,-1,,nonEmpty,nonEmpty,
W11-1208,-1,0.0,-1,,nonEmpty,nonEmpty,
P09-2023,-1,0.0,-1,,nonEmpty,nonEmpty,
N03-2002,1.0,1.0,1.0,,,nonEmpty,nonEmpty
C02-1143,-1,0.0,-1,,nonEmpty,nonEmpty,
P10-5001,-1,0.0,-1,,nonEmpty,nonEmpty,
C08-2029,-1,0.0,-1,,nonEmpty,nonEmpty,
W02-1029,-1,0.0,-1,,nonEmpty,nonEmpty,
W98-1215,-1,0.0,-1,,nonEmpty,nonEmpty,
W10-1744,-1,0.0,-1,,nonEmpty,nonEmpty,
W07-2081,-1,0.0,-1,,nonEmpty,nonEmpty,
E06-1044,-1,0.0,-1,,nonEmpty,nonEmpty,
C92-2121,-1,0.0,-1,,nonEmpty,nonEmpty,
W05-0815,1.0,1.0,1.0,,,nonEmpty,nonEmpty
H01-1011,-1,0.0,-1,,nonEmpty,nonEmpty,
P10-3007,-1,0.0,-1,,nonEmpty,nonEmpty,
W04-0402,1.0,1.0,1.0,,,nonEmpty,nonEmpty
C10-2106,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W09-0107,-1,0.0,-1,,nonEmpty,nonEmpty,
W13-4910,-1,0.0,-1,,nonEmpty,nonEmpty,
W06-0102,-1,0.0,-1,,nonEmpty,nonEmpty,
A97-1013,-1,0.0,-1,,nonEmpty,nonEmpty,
W12-2303,-1,0.0,-1,,nonEmpty,nonEmpty,
W12-3153,-1,0.0,-1,,nonEmpty,nonEmpty,
W09-0428,-1,0.0,-1,,nonEmpty,nonEmpty,
C86-1142,-1,0.0,-1,,nonEmpty,nonEmpty,
N13-1076,-1,0.0,-1,,nonEmpty,nonEmpty,
W04-1101,-1,0.0,-1,,nonEmpty,nonEmpty,
H05-1005,-1,0.0,-1,,nonEmpty,nonEmpty,
C10-1087,-1,0.0,-1,,nonEmpty,nonEmpty,
W06-1646,-1,0.0,-1,,nonEmpty,nonEmpty,
W08-1115,-1,0.0,-1,,nonEmpty,nonEmpty,
W10-1002,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W05-1502,-1,0.0,-1,,nonEmpty,nonEmpty,
A00-1030,-1,0.0,-1,,nonEmpty,nonEmpty,
P12-3015,-1,0.0,-1,,nonEmpty,nonEmpty,
N03-2018,-1,0.0,-1,,nonEmpty,nonEmpty,
W10-0710,-1,0.0,-1,,nonEmpty,nonEmpty,
C00-2126,-1,0.0,-1,,nonEmpty,nonEmpty,
P01-1009,-1,0.0,-1,,nonEmpty,nonEmpty,
W08-1903,-1,0.0,-1,,nonEmpty,nonEmpty,
P13-1046,-1,0.0,-1,,nonEmpty,nonEmpty,
I05-6011,-1,0.0,-1,,nonEmpty,nonEmpty,
W01-0702,-1,0.0,-1,,nonEmpty,nonEmpty,
D07-1070,-1,0.0,-1,,nonEmpty,nonEmpty,
P09-2036,-1,0.0,-1,,nonEmpty,nonEmpty,
W97-1511,1.0,1.0,1.0,,,nonEmpty,nonEmpty
P97-1058,1.0,1.0,1.0,,,nonEmpty,nonEmpty
S10-1074,-1,0.0,-1,,nonEmpty,nonEmpty,
W11-0128,-1,0.0,-1,,nonEmpty,nonEmpty,
D13-1003,-1,0.0,-1,,nonEmpty,nonEmpty,
W08-0618,-1,0.0,-1,,nonEmpty,nonEmpty,
A00-1012,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W98-0603,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W03-1308,1.0,1.0,1.0,,,nonEmpty,nonEmpty
J13-3001,-1,0.0,-1,,nonEmpty,nonEmpty,
W12-4204,-1,0.0,-1,,nonEmpty,nonEmpty,
P10-1082,-1,0.0,-1,,nonEmpty,nonEmpty,
W03-0510,-1,0.0,-1,,nonEmpty,nonEmpty,
C94-2114,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W13-2233,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W09-0417,-1,0.0,-1,,nonEmpty,nonEmpty,
A83-1007,-1,0.0,-1,,nonEmpty,nonEmpty,
I08-2127,1.0,1.0,1.0,,,nonEmpty,nonEmpty
E09-1070,-1,0.0,-1,,nonEmpty,nonEmpty,
D09-1043,-1,0.0,-1,,nonEmpty,nonEmpty,
C94-1039,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W12-1016,-1,0.0,-1,,nonEmpty,nonEmpty,
W09-3402,-1,0.0,-1,,nonEmpty,nonEmpty,
W10-3020,-1,0.0,-1,,nonEmpty,nonEmpty,
C08-3012,-1,0.0,-1,,nonEmpty,nonEmpty,
P12-2070,-1,0.0,-1,,nonEmpty,nonEmpty,
W10-4148,-1,0.0,-1,,nonEmpty,nonEmpty,
W06-3603,-1,0.0,-1,,nonEmpty,nonEmpty,
W10-1411,1.0,1.0,1.0,,,nonEmpty,nonEmpty
C10-1104,-1,0.0,-1,,nonEmpty,nonEmpty,
P11-1163,-1,0.0,-1,,nonEmpty,nonEmpty,
P06-2040,-1,0.0,-1,,nonEmpty,nonEmpty,
P05-1047,-1,0.0,-1,,nonEmpty,nonEmpty,
W10-1818,-1,0.0,-1,,nonEmpty,nonEmpty,
W10-3809,-1,0.0,-1,,nonEmpty,nonEmpty,
J10-4007,1.0,1.0,1.0,,,nonEmpty,nonEmpty
H90-1103,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W12-3301,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W10-4206,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W06-2807,-1,0.0,-1,,nonEmpty,nonEmpty,
D09-1083,-1,0.0,-1,,nonEmpty,nonEmpty,
W13-1906,-1,0.0,-1,,nonEmpty,nonEmpty,
P95-1025,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W03-2905,-1,0.0,-1,,nonEmpty,nonEmpty,
W10-4336,-1,0.0,-1,,nonEmpty,nonEmpty,
D11-1101,-1,0.0,-1,,nonEmpty,nonEmpty,
D11-1126,-1,0.0,-1,,nonEmpty,nonEmpty,
W07-0724,-1,0.0,-1,,nonEmpty,nonEmpty,
N10-1099,-1,0.0,-1,,nonEmpty,nonEmpty,
I05-6007,1.0,1.0,1.0,,,nonEmpty,nonEmpty
P12-1016,-1,0.0,-1,,nonEmpty,nonEmpty,
P10-2040,-1,0.0,-1,,nonEmpty,nonEmpty,
H91-1009,-1,0.0,-1,,nonEmpty,nonEmpty,
D13-1189,-1,0.0,-1,,nonEmpty,nonEmpty,
W07-1603,-1,0.0,-1,,nonEmpty,nonEmpty,
P98-1012,-1,0.0,-1,,nonEmpty,nonEmpty,
W10-3406,-1,0.0,-1,,nonEmpty,nonEmpty,
W12-3312,-1,0.0,-1,,nonEmpty,nonEmpty,
W01-0516,-1,0.0,-1,,nonEmpty,nonEmpty,
S13-2080,-1,0.0,-1,,nonEmpty,nonEmpty,
L08-1400,-1,0.0,-1,,nonEmpty,nonEmpty,
D09-1032,-1,0.0,-1,,nonEmpty,nonEmpty,
P05-1074,-1,0.0,-1,,nonEmpty,nonEmpty,
W09-3928,-1,0.0,-1,,nonEmpty,nonEmpty,
H94-1080,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W08-0506,-1,0.0,-1,,nonEmpty,nonEmpty,
W11-2704,-1,0.0,-1,,nonEmpty,nonEmpty,
D09-1046,-1,0.0,-1,,nonEmpty,nonEmpty,
W03-1603,-1,0.0,-1,,nonEmpty,nonEmpty,
W11-1407,-1,0.0,-1,,nonEmpty,nonEmpty,
W08-0332,-1,0.0,-1,,nonEmpty,nonEmpty,
W10-1303,-1,0.0,-1,,nonEmpty,nonEmpty,
W12-1508,-1,0.0,-1,,nonEmpty,nonEmpty,
L08-1115,-1,0.0,-1,,nonEmpty,nonEmpty,
S13-2043,-1,0.0,-1,,nonEmpty,nonEmpty,
C10-2146,1.0,1.0,1.0,,,nonEmpty,nonEmpty
S10-1012,-1,0.0,-1,,nonEmpty,nonEmpty,
W11-1605,-1,0.0,-1,,nonEmpty,nonEmpty,
C10-1071,-1,0.0,-1,,nonEmpty,nonEmpty,
S13-2084,-1,0.0,-1,,nonEmpty,nonEmpty,
A00-2006,-1,0.0,-1,,nonEmpty,nonEmpty,
W08-0905,-1,0.0,-1,,nonEmpty,nonEmpty,
E93-1043,1.0,1.0,1.0,,,nonEmpty,nonEmpty
S13-1016,-1,0.0,-1,,nonEmpty,nonEmpty,
H05-1075,-1,0.0,-1,,nonEmpty,nonEmpty,
D13-1159,-1,0.0,-1,,nonEmpty,nonEmpty,
P06-2009,-1,0.0,-1,,nonEmpty,nonEmpty,
P06-2051,-1,0.0,-1,,nonEmpty,nonEmpty,
P82-1006,1.0,1.0,1.0,,,nonEmpty,nonEmpty
P94-1027,1.0,1.0,1.0,,,nonEmpty,nonEmpty
Q13-1028,-1,0.0,-1,,nonEmpty,nonEmpty,
P13-2150,-1,0.0,-1,,nonEmpty,nonEmpty,
N10-1001,-1,0.0,-1,,nonEmpty,nonEmpty,
W13-1702,-1,0.0,-1,,nonEmpty,nonEmpty,
P98-1091,1.0,1.0,1.0,,,nonEmpty,nonEmpty
E12-2007,-1,0.0,-1,,nonEmpty,nonEmpty,
D12-1087,-1,0.0,-1,,nonEmpty,nonEmpty,
W03-0108,-1,0.0,-1,,nonEmpty,nonEmpty,
C02-1128,-1,0.0,-1,,nonEmpty,nonEmpty,
W13-2907,-1,0.0,-1,,nonEmpty,nonEmpty,
P99-1060,-1,0.0,-1,,nonEmpty,nonEmpty,
N06-2022,-1,0.0,-1,,nonEmpty,nonEmpty,
D09-1112,1.0,1.0,1.0,,,nonEmpty,nonEmpty
P13-2091,-1,0.0,-1,,nonEmpty,nonEmpty,
P03-1050,-1,0.0,-1,,nonEmpty,nonEmpty,
W99-0905,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W06-0305,-1,0.0,-1,,nonEmpty,nonEmpty,
P05-1055,-1,0.0,-1,,nonEmpty,nonEmpty,
W07-0903,-1,0.0,-1,,nonEmpty,nonEmpty,
D12-1004,-1,0.0,-1,,nonEmpty,nonEmpty,
W08-0321,-1,0.0,-1,,nonEmpty,nonEmpty,
P06-1100,-1,0.0,-1,,nonEmpty,nonEmpty,
D13-1148,-1,0.0,-1,,nonEmpty,nonEmpty,
S13-1006,-1,0.0,-1,,nonEmpty,nonEmpty,
W06-1501,-1,0.0,-1,,nonEmpty,nonEmpty,
N06-1022,-1,0.0,-1,,nonEmpty,nonEmpty,
L08-1537,-1,0.0,-1,,nonEmpty,nonEmpty,
D09-1094,-1,0.0,-1,,nonEmpty,nonEmpty,
P98-2144,-1,0.0,-1,,nonEmpty,nonEmpty,
W05-0814,-1,0.0,-1,,nonEmpty,nonEmpty,
W03-2119,1.0,1.0,1.0,,,nonEmpty,nonEmpty
A97-1007,1.0,1.0,1.0,,,nonEmpty,nonEmpty
D08-1009,-1,0.0,-1,,nonEmpty,nonEmpty,
D13-1012,-1,0.0,-1,,nonEmpty,nonEmpty,
W05-1609,-1,0.0,-1,,nonEmpty,nonEmpty,
W02-2012,-1,0.0,-1,,nonEmpty,nonEmpty,
W03-1005,-1,0.0,-1,,nonEmpty,nonEmpty,
N07-2017,-1,0.0,-1,,nonEmpty,nonEmpty,
W00-1212,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W11-1309,-1,0.0,-1,,nonEmpty,nonEmpty,
W98-1108,-1,0.0,-1,,nonEmpty,nonEmpty,
W09-3510,-1,0.0,-1,,nonEmpty,nonEmpty,
P06-2117,-1,0.0,-1,,nonEmpty,nonEmpty,
N12-2007,-1,0.0,-1,,nonEmpty,nonEmpty,
L08-1050,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W05-0702,-1,0.0,-1,,nonEmpty,nonEmpty,
I05-1021,-1,0.0,-1,,nonEmpty,nonEmpty,
W11-2128,-1,0.0,-1,,nonEmpty,nonEmpty,
W09-2206,-1,0.0,-1,,nonEmpty,nonEmpty,
P11-1057,-1,0.0,-1,,nonEmpty,nonEmpty,
W10-0605,-1,0.0,-1,,nonEmpty,nonEmpty,
W05-0205,-1,0.0,-1,,nonEmpty,nonEmpty,
W93-0220,-1,0.0,-1,,nonEmpty,nonEmpty,
J07-4004,-1,0.0,-1,,nonEmpty,nonEmpty,
P06-2099,-1,0.0,-1,,nonEmpty,nonEmpty,
W03-1812,-1,0.0,-1,,nonEmpty,nonEmpty,
W13-3513,-1,0.0,-1,,nonEmpty,nonEmpty,
P97-1045,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W04-0813,-1,0.0,-1,,nonEmpty,nonEmpty,
P95-1014,-1,0.0,-1,,nonEmpty,nonEmpty,
P13-2033,-1,0.0,-1,,nonEmpty,nonEmpty,
P06-2023,-1,0.0,-1,,nonEmpty,nonEmpty,
D12-1094,-1,0.0,-1,,nonEmpty,nonEmpty,
W08-2130,-1,0.0,-1,,nonEmpty,nonEmpty,
H91-1077,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W10-4111,1.0,1.0,1.0,,,nonEmpty,nonEmpty
P11-1114,-1,0.0,-1,,nonEmpty,nonEmpty,
P09-2065,-1,0.0,-1,,nonEmpty,nonEmpty,
P05-1010,-1,0.0,-1,,nonEmpty,nonEmpty,
W13-5008,-1,0.0,-1,,nonEmpty,nonEmpty,
J11-1002,1.0,1.0,1.0,,,nonEmpty,nonEmpty
D12-1054,-1,0.0,-1,,nonEmpty,nonEmpty,
W12-4409,-1,0.0,-1,,nonEmpty,nonEmpty,
P04-3009,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W02-1302,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W09-3420,-1,0.0,-1,,nonEmpty,nonEmpty,
P13-1063,-1,0.0,-1,,nonEmpty,nonEmpty,
W97-0902,-1,0.0,-1,,nonEmpty,nonEmpty,
W09-1109,-1,0.0,-1,,nonEmpty,nonEmpty,
L08-1042,1.0,1.0,1.0,,,nonEmpty,nonEmpty
I08-1017,-1,0.0,-1,,nonEmpty,nonEmpty,
P10-2013,-1,0.0,-1,,nonEmpty,nonEmpty,
W07-1030,-1,0.0,-1,,nonEmpty,nonEmpty,
W09-2004,-1,0.0,-1,,nonEmpty,nonEmpty,
W01-0806,-1,0.0,-1,,nonEmpty,nonEmpty,
E09-1059,-1,0.0,-1,,nonEmpty,nonEmpty,
J09-2004,1.0,1.0,1.0,,,nonEmpty,nonEmpty
P92-1005,1.0,1.0,1.0,,,nonEmpty,nonEmpty
P06-2045,-1,0.0,-1,,nonEmpty,nonEmpty,
C02-1132,1.0,1.0,1.0,,,nonEmpty,nonEmpty
P08-2046,1.0,1.0,1.0,,,nonEmpty,nonEmpty
L08-1061,-1,0.0,-1,,nonEmpty,nonEmpty,
W02-0102,-1,0.0,-1,,nonEmpty,nonEmpty,
T78-1027,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W13-1101,-1,0.0,-1,,nonEmpty,nonEmpty,
N09-2057,-1,0.0,-1,,nonEmpty,nonEmpty,
P10-1150,-1,0.0,-1,,nonEmpty,nonEmpty,
W13-1616,-1,0.0,-1,,nonEmpty,nonEmpty,
W13-4003,-1,0.0,-1,,nonEmpty,nonEmpty,
D12-1138,-1,0.0,-1,,nonEmpty,nonEmpty,
N13-1086,-1,0.0,-1,,nonEmpty,nonEmpty,
P95-1003,-1,0.0,-1,,nonEmpty,nonEmpty,
W07-2211,-1,0.0,-1,,nonEmpty,nonEmpty,
L08-1250,-1,0.0,-1,,nonEmpty,nonEmpty,
P07-3010,-1,0.0,-1,,nonEmpty,nonEmpty,
C92-1018,1.0,1.0,1.0,,,nonEmpty,nonEmpty
D13-1137,-1,0.0,-1,,nonEmpty,nonEmpty,
L08-1367,-1,0.0,-1,,nonEmpty,nonEmpty,
W12-1806,-1,0.0,-1,,nonEmpty,nonEmpty,
W10-1605,-1,0.0,-1,,nonEmpty,nonEmpty,
H90-1006,-1,0.0,-1,,nonEmpty,nonEmpty,
P10-1129,-1,0.0,-1,,nonEmpty,nonEmpty,
W11-1721,-1,0.0,-1,,nonEmpty,nonEmpty,
W00-0705,-1,0.0,-1,,nonEmpty,nonEmpty,
P07-1094,-1,0.0,-1,,nonEmpty,nonEmpty,
P97-1071,-1,0.0,-1,,nonEmpty,nonEmpty,
W09-3830,-1,0.0,-1,,nonEmpty,nonEmpty,
