id,Precision,Recall,F1,FalsePositives,FalseNegatives,Truth,Predicted
W01-1408,0.0,0.0,0.0,n franz josef och,f och|n ueffing|h ney,f och|n ueffing|h ney,n franz josef och
P07-2013,0.0,0.0,0.0,wikipedia|s and michael strube|e l,s ponzetto|m strube,s ponzetto|m strube,wikipedia|s and michael strube|e l
W10-4003,-1,0.0,-1,,g lejeune|a doucet|r yangarber|n lucas,g lejeune|a doucet|r yangarber|n lucas,
W04-2323,-1,0.0,-1,,m carbone|y gal|s shieber|b grosz,m carbone|y gal|s shieber|b grosz,
E09-1076,0.0,0.0,0.0,c raﬁei,c pinchak|d lin|d rafiei,c pinchak|d lin|d rafiei,c raﬁei
W13-2117,0.25,0.25,0.25,m|g|r,y mehdad|g carenini|r t ng,y mehdad|g carenini|f tompa|r t ng,m|g|f tompa|r
I05-5011,-1,0.0,-1,,s sekine,s sekine,
N09-2043,0.0,0.0,0.0,m seokhwan kim,s kim|m jeong|g lee,s kim|m jeong|g lee,m seokhwan kim
W11-2607,-1,0.0,-1,,s us|m rusko|m ak|s darjaa|b ncaron|ncaron|m trnka,b ncaron|s us|ncaron|m ak|s darjaa|m rusko|m trnka,
W13-2012,-1,0.0,-1,,m miwa|s ananiadou,m miwa|s ananiadou,
C00-1068,-1,0.0,-1,,k komatani|t kawahara,k komatani|t kawahara,
E95-1013,-1,0.0,-1,,a groenink,a groenink,
W07-1004,-1,0.0,-1,,s pyysalo|j heimonen|f ginter|t salakoski|k haverinen|v laippala,s pyysalo|f ginter|v laippala|k haverinen|j heimonen|t salakoski,
W12-1639,-1,0.0,-1,,a terrell|b mutlu,a terrell|b mutlu,
P98-1070,0.0,0.0,0.0,k yamada,o furuse|s yamada|k yamamoto,o furuse|s yamada|k yamamoto,k yamada
N09-1047,0.0,0.0,0.0,g and maxim roy and anoop,g haffari|m roy|a sarkar,g haffari|m roy|a sarkar,g and maxim roy and anoop
W03-0203,-1,0.0,-1,,r mitkov|l ha,r mitkov|l ha,
W00-0710,-1,0.0,-1,,s raaijmakers,s raaijmakers,
N13-3003,0.0,0.0,0.0,i aswarth|s dara,a dara|s dandapat|d groves|j van genabith,a dara|s dandapat|d groves|j van genabith,i aswarth|s dara
C04-1017,1.0,1.0,1.0,,,t doi|e sumita,t doi|e sumita
P96-1040,-1,0.0,-1,,d beeferman,d beeferman,
W09-2822,-1,0.0,-1,,c orasan|i dornescu,c orasan|i dornescu,
P12-1038,0.75,0.6,0.6666666666666665,and,y choi|p kuznetsova,p kuznetsova|v ordonez|a berg|t berg|y choi,v ordonez|a berg|t berg|and
L08-1171,0.0,0.0,0.0,o and oliver lemon,v rieser|o lemon,v rieser|o lemon,o and oliver lemon
W12-0905,-1,0.0,-1,,r wilkens|a villavicencio|b yankama|m idiart|r berwick,a villavicencio|b yankama|r wilkens|m idiart|r berwick,
W05-1621,1.0,0.5,0.6666666666666666,,n karamanis,n karamanis|c mellish,c mellish
W05-1102,0.0,0.0,0.0,corpus|a and|a shepherd,b clegg|j shepherd,b clegg|j shepherd,corpus|a and|a shepherd
W09-1211,0.6666666666666666,0.5,0.5714285714285715,s martin emms,m emms|s luz,b li|m emms|s luz|c vogel,b li|s martin emms|c vogel
W04-2905,-1,0.0,-1,,h raghavan|j allan,h raghavan|j allan,
W09-3538,-1,0.0,-1,,j kravalova|z zabokrtsky,j kravalova|z zabokrtsky,
P09-1007,0.0,0.0,0.0,g,h zhao|y song|c kitt|g zhou,h zhao|y song|c kitt|g zhou,g
P11-2094,-1,0.0,-1,,y huang|m zhang|c tan,y huang|m zhang|c tan,
S13-2002,-1,0.0,-1,,s bethard,s bethard,
W12-1642,-1,0.0,-1,,l wang|c cardie,l wang|c cardie,
W13-3210,0.0,0.0,0.0,indexing|e hans moen|orn gamb,h moen|e marsi|b gamback,h moen|e marsi|b gamback,indexing|e hans moen|orn gamb
P12-4004,-1,0.0,-1,,r mihalcea|c banea|j wiebe,r mihalcea|c banea|j wiebe,
W05-0819,-1,0.0,-1,,n aswani|r gaizauskas,n aswani|r gaizauskas,
W11-0127,-1,0.0,-1,,l robaldo,l robaldo,
I05-4010,0.3333333333333333,0.25,0.28571428571428575,kit|x sin,c kitt|x liu|k sin,c kitt|x liu|k sin|j webster,kit|x sin|j webster
W04-2319,-1,0.0,-1,,h carvey|s bhagat|e shriberg|j ang|r dhillon,e shriberg|r dhillon|s bhagat|j ang|h carvey,
P98-2190,0.0,0.0,0.0,g sarkar|g nat|fei,a sarkar,a sarkar,g sarkar|g nat|fei
W12-6217,0.0,0.0,0.0,f tecnol,a perez|m torres|f casacuberta,a perez|m torres|f casacuberta,f tecnol
W09-1216,-1,0.0,-1,,o tackstrom,o tackstrom,
L08-1576,-1,0.0,-1,,j tiedemann,j tiedemann,
P06-2049,-1,0.0,-1,,h horacek|m wolska,h horacek|m wolska,
W07-2023,1.0,0.5,0.6666666666666666,,a tribble,a tribble|s fahlman,s fahlman
W10-1834,-1,0.0,-1,,g bouma,g bouma,
P06-1121,0.0,0.0,0.0,m|k jonathan graehl|d|w and ignacio thayer,d marcu|m galley|s deneefe|j graehl|k knight|i thayer|w wang,m galley|j graehl|k knight|d marcu|s deneefe|w wang|i thayer,m|k jonathan graehl|d|w and ignacio thayer
W06-1420,-1,0.0,-1,,k van deemter|i van der sluis|a gatt,k van deemter|i van der sluis|a gatt,
P01-1039,0.0,0.0,0.0,j and geoffrey zweig and mukund padmanabhan|t,j huang|g zweig|m padmanabhan,j huang|g zweig|m padmanabhan,j and geoffrey zweig and mukund padmanabhan|t
W04-0609,0.0,0.0,0.0,c dominique estival|c estival,d estival|c nowak|a zschorn,d estival|c nowak|a zschorn,c dominique estival|c estival
W13-2102,0.0,0.0,0.0,j philipp cimiano|c david nagel,p cimiano|j luker|d nagel|c unger,p cimiano|j luker|d nagel|c unger,j philipp cimiano|c david nagel
W07-2044,0.0,0.0,0.0,d koc,d yuret,d yuret,d koc
L08-1363,0.0,0.0,0.0,r dan cristea,c orasan|d cristea|r mitkov|a branco,c orasan|d cristea|r mitkov|a branco,r dan cristea
A92-1009,0.5,0.3333333333333333,0.4,a chris mellish,c mellish|j levine,e reiter|c mellish|j levine,e reiter|a chris mellish
P08-1047,-1,0.0,-1,,j kazama|k torisawa,j kazama|k torisawa,
P95-1047,-1,0.0,-1,,c de marcken,c de marcken,
A94-1001,1.0,1.0,1.0,,,d caldwell|t korelsky,d caldwell|t korelsky
W10-3023,0.0,0.0,0.0,q yi zheng,y zheng|q dai|q luo|e chen,y zheng|q dai|q luo|e chen,q yi zheng
W13-1725,-1,0.0,-1,,j brooke|g hirst,j brooke|g hirst,
C10-2006,-1,0.0,-1,,p bedaride|c gardent,p bedaride|c gardent,
D13-1164,-1,0.0,-1,,a simion|m collins|c stein,a simion|m collins|c stein,
P97-1020,0.0,0.0,0.0,b and marl,b dorr|m olsen,b dorr|m olsen,b and marl
L08-1475,-1,0.0,-1,,t wilson,t wilson,
W97-0401,-1,0.0,-1,,m stede|b schmitz,m stede|b schmitz,
D13-1008,0.0,0.0,0.0,n ling|c l2f,w ling|c dyer|a black|i trancoso,w ling|c dyer|a black|i trancoso,n ling|c l2f
W07-2055,-1,0.0,-1,,h saarikoski,h saarikoski,
P12-2049,0.0,0.0,0.0,w and jonathan webster,j lee|j webster,j lee|j webster,w and jonathan webster
P06-1061,0.5,0.5,0.5,d cheriton,n cercone,z gu|n cercone,z gu|d cheriton
N10-1036,-1,0.0,-1,,v upadhyay|r grishman|z chen|a gonzalez|h ji|j feldman,h ji|z chen|j feldman|a gonzalez|r grishman|v upadhyay,
H05-1008,0.0,0.0,0.0,f and lauri jokipii,r yangarber|l jokipii,r yangarber|l jokipii,f and lauri jokipii
C02-1024,-1,0.0,-1,,w schuler,w schuler,
E87-1029,-1,0.0,-1,,k baschung|g bes|a corluy|t guillotin,k baschung|g bes|a corluy|t guillotin,
C10-1150,1.0,0.4,0.5714285714285715,,y zhou|o rouhani kalleh|l nie,y zhou|l nie|o rouhani kalleh|f vasile|s gaffney,f vasile|s gaffney
A00-1004,0.0,0.0,0.0,j and jian - yun nie d,j chen|j nie,j chen|j nie,j and jian - yun nie d
W10-4304,0.0,0.0,0.0,y ratings ryuichiro higashinaka,r higashinaka|y minami|k dohsaka|t meguro,r higashinaka|y minami|k dohsaka|t meguro,y ratings ryuichiro higashinaka
W04-2005,0.0,0.0,0.0,by john carroll and ted briscoe,r delmonte,r delmonte,by john carroll and ted briscoe
H94-1039,-1,0.0,-1,,w ward|s issar,w ward|s issar,
W11-1915,-1,0.0,-1,,e charton|m gagnon,e charton|m gagnon,
E09-1097,0.5,0.25,0.3333333333333333,m,m dras|r dale|c paris,s wan|m dras|r dale|c paris,s wan|m
N09-2032,0.3333333333333333,0.3333333333333333,0.3333333333333333,s henderson|j lonneke . vanderplas,l van der plas|j henderson,l van der plas|j henderson|p merlo,s henderson|j lonneke . vanderplas|p merlo
W04-2211,-1,0.0,-1,,m hong|y kim|s park|y lee,m hong|y kim|s park|y lee,
D09-1021,1.0,1.0,1.0,,,x carreras|m collins,x carreras|m collins
P12-3014,0.0,0.0,0.0,jonatha6@post. tau. ac. il ido dagan|b ilan,m adler|j berant|i dagan,m adler|j berant|i dagan,jonatha6@post. tau. ac. il ido dagan|b ilan
E89-1036,0.3333333333333333,0.3333333333333333,0.3333333333333333,e masako|g k,m kume|g sato,m kume|g sato|k yoshimoto,e masako|g k|k yoshimoto
D07-1111,-1,0.0,-1,,k sagae|j tsujii,k sagae|j tsujii,
M92-1036,0.0,0.0,0.0,m douglas appelt,j bear|d israel|j hobbs|m tyson|d appelt,j hobbs|d appelt|m tyson|j bear|d israel,m douglas appelt
W07-0714,0.2,0.3333333333333333,0.25,e van genabith|p john|y r esigned|j,k owczarzak|j van genabith,k owczarzak|j van genabith|a way,e van genabith|a way|y r esigned|p john|j
N07-2047,0.0,0.0,0.0,t and john shawe,z wang|j shawe taylor|s szedmak,z wang|j shawe taylor|s szedmak,t and john shawe
P99-1053,-1,0.0,-1,,m core|l schubert,m core|l schubert,
W00-0312,0.5,0.25,0.3333333333333333,j elizabeth owen bratt,e bratt|j gawron|j dowding,s goldwater|e bratt|j gawron|j dowding,s goldwater|j elizabeth owen bratt
W13-3511,-1,0.0,-1,,e grave|g obozinski|f bach,e grave|g obozinski|f bach,
C10-2168,0.0,0.0,0.0,s van wykc|j currandlaura,c van wyk|s clark|l rimell|j curran|b ahn|y zhang,y zhang|b ahn|s clark|c van wyk|j curran|l rimell,s van wykc|j currandlaura
W08-0215,0.0,0.0,0.0,c sakas,w sakas,w sakas,c sakas
P11-2010,-1,0.0,-1,,m hagiwara|s sekine,m hagiwara|s sekine,
P00-1017,0.0,0.0,0.0,d and john henderson,a yeh,a yeh,d and john henderson
W04-2305,-1,0.0,-1,,m gabsdil,m gabsdil,
M91-1017,0.0,0.0,0.0,r analysis carl weir,c weir|r mcentire|b silk|t finin,c weir|r mcentire|b silk|t finin,r analysis carl weir
L08-1586,-1,0.0,-1,,t arnaudov|r mitkov,t arnaudov|r mitkov,
W12-3204,-1,0.0,-1,,a vogel|d jurafsky,a vogel|d jurafsky,
A97-1022,-1,0.0,-1,,t holan|v kubon|m platek,t holan|v kubon|m platek,
W08-2121,0.6,0.6,0.6,mihai surdeanu|l is,m surdeanu|l marquez,m surdeanu|r johansson|a meyers|l marquez|j nivre,mihai surdeanu|r johansson|a meyers|l is|j nivre
W13-2404,-1,0.0,-1,,g glavas|d korencic|j snajder,g glavas|d korencic|j snajder,
W11-1010,0.0,0.0,0.0,m parses|m adam meyers,a meyers|m kosaka|s liao|n xue,a meyers|m kosaka|s liao|n xue,m parses|m adam meyers
C04-1066,0.0,0.0,0.0,m and yuji matsumoto,m asahara|y matsumoto,m asahara|y matsumoto,m and yuji matsumoto
W09-0622,-1,0.0,-1,,h zender|g kruijff|i kruijff korbayova,h zender|g kruijff|i kruijff korbayova,
P11-2050,-1,0.0,-1,,r gabbard|m freedman|r weischedel,r gabbard|m freedman|r weischedel,
W12-4505,0.0,0.0,0.0,c exner|p lund,m stamborg|d medved|p exner|p nugues,m stamborg|d medved|p exner|p nugues,c exner|p lund
C00-1052,1.0,1.0,1.0,,,m johnson|b roark,m johnson|b roark
W03-0806,-1,0.0,-1,,j curran,j curran,
W95-0107,0.25,0.5,0.3333333333333333,b learning|edu mitchell|p computer,m marcus,l ramshaw|m marcus,b learning|l ramshaw|edu mitchell|p computer
P04-1002,-1,0.0,-1,,l steels,l steels,
W04-2207,-1,0.0,-1,,s ozdowska,s ozdowska,
P98-2172,-1,0.0,-1,,a popescu belis|i robba|g sabah,a popescu belis|i robba|g sabah,
L08-1284,0.0,0.0,0.0,and criteria rita marinelli * melissa tiberi,r marinelli|m tiberi|r bindi,r marinelli|m tiberi|r bindi,and criteria rita marinelli * melissa tiberi
W13-2001,-1,0.0,-1,,c nedellec|s pyysalo|p zweigenbaum|t ohta|r bossy|j kim,c nedellec|r bossy|j kim|j kim|t ohta|s pyysalo|p zweigenbaum,
P09-1021,0.0,0.0,0.0,translation|g and anoop sarkar,g haffari|a sarkar,g haffari|a sarkar,translation|g and anoop sarkar
W04-1220,0.0,0.0,0.0,e yu song,y song|e kim|g lee|b yi,y song|e kim|g lee|b yi,e yu song
W06-2915,0.0,0.0,0.0,j theresa wilson,w lin|t wilson|j wiebe|a hauptmann,w lin|t wilson|j wiebe|a hauptmann,j theresa wilson
N07-1021,0.0,0.0,0.0,t natural,a belz,a belz,t natural
S10-1029,0.0,0.0,0.0,o zhang,y ouyang|w li|r zhang,y ouyang|w li|r zhang,o zhang
W10-1203,0.3333333333333333,0.25,0.28571428571428575,c rhonda|d street,s chin|r decook|w street,s chin|r decook|w street|d eichmann,c rhonda|d street|d eichmann
W04-1408,-1,0.0,-1,,l bowker|m barlow,l bowker|m barlow,
W06-2607,0.0,0.0,0.0,a and daniele pighin and,a moschitti|d pighin|r basili,a moschitti|d pighin|r basili,a and daniele pighin and
W13-3506,-1,0.0,-1,,t iwakura,t iwakura,
H92-1026,0.6666666666666666,0.6666666666666666,0.6666666666666666,f lafferty|t,f jelinek|j lafferty,e black|f jelinek|j lafferty|d magerman|r mercer|s roukos,e black|f lafferty|d magerman|r mercer|s roukos|t
W91-0115,-1,0.0,-1,,m ishizaki,m ishizaki,
W01-0720,0.0,0.0,0.0,l and suresh manandhar,s watkinson|s manandhar,s watkinson|s manandhar,l and suresh manandhar
W11-1920,0.0,0.0,0.0,b and pracheer gupta and claire cardie,v stoyanov|u babbar|p gupta|c cardie,v stoyanov|u babbar|p gupta|c cardie,b and pracheer gupta and claire cardie
P08-2036,0.0,0.0,0.0,d koc,d yuret,d yuret,d koc
C08-1006,-1,0.0,-1,,j bachenko|e fitzpatrick|m schonwetter,j bachenko|e fitzpatrick|m schonwetter,
W08-2211,-1,0.0,-1,,r koeling|d mccarthy,r koeling|d mccarthy,
N10-1075,0.5,0.5,0.5,c munro,r munro,r munro|c manning,c munro|c manning
W09-3534,0.5,0.3333333333333333,0.4,e endo,m tsuchiya|s endo,m tsuchiya|s endo|s nakagawa,e endo|s nakagawa
P13-4011,0.3333333333333333,0.125,0.18181818181818182,p|h alberto abad,h meinedo|i trancoso|p fialho|l coheur|p claudio|s curto|a abad,p fialho|l coheur|s curto|p claudio|a costa|a abad|h meinedo|i trancoso,p|a costa|h alberto abad
W05-1601,0.0,0.0,0.0,and evaluated anja belz,a belz,a belz,and evaluated anja belz
C10-2153,0.0,0.0,0.0,r and chengqing,r xia|c zong,r xia|c zong,r and chengqing
W06-3410,0.6666666666666666,0.6666666666666666,0.6666666666666666,a rich,a andrew,a cowell|j haack|a andrew,a cowell|j haack|a rich
I08-1001,0.5,0.5,0.5,o khaltar,b khaltar,b khaltar|a fujii,o khaltar|a fujii
H05-1110,-1,0.0,-1,,d genzel,d genzel,
W09-0421,0.0,0.0,0.0,s maria holmqvist,m holmqvist|s stymne|j foo|l ahrenberg,m holmqvist|s stymne|j foo|l ahrenberg,s maria holmqvist
J07-2001,-1,0.0,-1,,r malouf,r malouf,
I05-1005,-1,0.0,-1,,t abekawa|m okumura,t abekawa|m okumura,
W06-1511,-1,0.0,-1,,t lichte|l kallmeyer,t lichte|l kallmeyer,
N10-1091,1.0,0.5,0.6666666666666666,,m surdeanu,m surdeanu|c manning,c manning
P06-3013,-1,0.0,-1,,j park,j park,
W03-1809,-1,0.0,-1,,c bannard|t baldwin|a lascarides,c bannard|t baldwin|a lascarides,
W02-0814,0.0,0.0,0.0,v eronique hoste and walter daelemans|i and antal van den bosch,v hoste|w daelemans|i hendrickx|a van den bosch,v hoste|w daelemans|i hendrickx|a van den bosch,v eronique hoste and walter daelemans|i and antal van den bosch
C10-1009,-1,0.0,-1,,g blackwood|a gispert|de|w byrne,g blackwood|a gispert|de|w byrne,
P10-1117,0.5,1.0,0.6666666666666666,names,,m johnson,names|m johnson
W11-1516,0.0,0.0,0.0,d nikhil johri,n johri|d ramage|d mcfarland|d jurafsky,n johri|d ramage|d mcfarland|d jurafsky,d nikhil johri
P10-4012,-1,0.0,-1,,a ranta|k angelov|t hallgren,a ranta|k angelov|t hallgren,
W09-1311,-1,0.0,-1,,t hamon|n grabar,t hamon|n grabar,
J03-2002,0.0,0.0,0.0,p johan,j bos,j bos,p johan
W13-1008,1.0,0.5,0.6666666666666666,,p cook,p cook|g hirst,g hirst
P09-2041,1.0,0.5,0.6666666666666666,,c burfoot,c burfoot|t baldwin,t baldwin
W11-0120,0.0,0.0,0.0,c and rada mihalcea,c leong|r mihalcea,c leong|r mihalcea,c and rada mihalcea
S13-1003,-1,0.0,-1,,h shen|r bunescu|r mihalcea,h shen|r bunescu|r mihalcea,
P05-3003,0.0,0.0,0.0,ambiguities alexander koller and stefan thater,a koller|s thater,a koller|s thater,ambiguities alexander koller and stefan thater
D09-1055,0.5,0.16666666666666666,0.25,f longbin chen,z zhuang|b tseng|f li|l chen|l duan,h tseng|l chen|f li|z zhuang|l duan|b tseng,h tseng|f longbin chen
W09-0209,0.0,0.0,0.0,fallucchi@info. uniroma2. it fabio massimo zanzotto disp,f fallucchi|f zanzotto,f fallucchi|f zanzotto,fallucchi@info. uniroma2. it fabio massimo zanzotto disp
E06-2023,-1,0.0,-1,,m arabsorkhi|m shamsfard,m arabsorkhi|m shamsfard,
W02-1008,0.0,0.0,0.0,v and claire cardie,v ng|c cardie,v ng|c cardie,v and claire cardie
W03-2121,0.0,0.0,0.0,n jager|b process,s jager|n wright|a knott,s jager|n wright|a knott,n jager|b process
W03-2104,0.0,0.0,0.0,s and ingrid zukerman,s george|i zukerman,s george|i zukerman,s and ingrid zukerman
N13-1004,-1,0.0,-1,,e eyigoz|d gildea|k oflazer,e eyigoz|d gildea|k oflazer,
W00-0703,-1,0.0,-1,,r damper|y marchand,r damper|y marchand,
P10-1038,-1,0.0,-1,,n trogkanis|c elkan,n trogkanis|c elkan,
W13-5005,-1,0.0,-1,,a saluja|j navratil,a saluja|j navratil,
P06-3002,-1,0.0,-1,,c biemann,c biemann,
L08-1558,0.0,0.0,0.0,s ontologies brian davis,m sogrin|j judge|s handschuh|a troussov|b davis,b davis|s handschuh|a troussov|j judge|m sogrin,s ontologies brian davis
W00-1321,0.0,0.0,0.0,b sung dong kim,s kim|b zhang|y kim,s kim|b zhang|y kim,b sung dong kim
W06-3909,-1,0.0,-1,,m pennacchiotti|p pantel,m pennacchiotti|p pantel,
P12-1086,-1,0.0,-1,,a soares|a davis|w meira jr|a veloso|a laender,a davis|a veloso|a soares|a laender|w meira jr,
W10-4007,0.0,0.0,0.0,c and sudeshna sarkar and arpit,d chatterjee|s sarkar|a mishra,d chatterjee|s sarkar|a mishra,c and sudeshna sarkar and arpit
D10-1007,-1,0.0,-1,,m paul|c zhai|r girju,m paul|c zhai|r girju,
W06-2904,0.6,0.75,0.6666666666666665,i wang|qin,q wang,q wang|c cherry|d lizotte|d schuurmans,qin|i wang|c cherry|d lizotte|d schuurmans
H05-1037,0.0,0.0,0.0,h microsoft,h zaragoza|c li,h zaragoza|c li,h microsoft
W13-2415,-1,0.0,-1,,l pivovarova|m du|r yangarber,l pivovarova|m du|r yangarber,
L08-1430,-1,0.0,-1,,m derouin|a meur|le,m derouin|a meur|le,
C90-3042,-1,0.0,-1,,h saito,h saito,
W09-2302,0.5,0.5,0.5,sadao,s kurohashi,t nakazawa|s kurohashi,t nakazawa|sadao
S13-2005,-1,0.0,-1,,m negri|d giampiccolo|a marchetti|y mehdad|l bentivogli,m negri|a marchetti|y mehdad|l bentivogli|d giampiccolo,
E89-1014,-1,0.0,-1,,m reape,m reape,
H94-1008,0.5,0.2857142857142857,0.36363636363636365,noel|t mark fanty,m fanty|m noel|t lander|b oshika|r cole,r cole|m noel|d burnett|m fanty|t lander|b oshika|s sutton,noel|d burnett|t mark fanty|s sutton
P07-1047,1.0,1.0,1.0,,,y liu|j chai|r jin,y liu|j chai|r jin
J11-3005,-1,0.0,-1,,x wan,x wan,
W08-2110,-1,0.0,-1,,h marchal|b lemaire|m bianco|p dessus,h marchal|b lemaire|m bianco|p dessus,
P87-1009,0.5,0.3333333333333333,0.4,s arens,y arens|a parker,y arens|j granacki|a parker,s arens|j granacki
S12-1057,-1,0.0,-1,,y zhang|b li|x dai|j chen,y zhang|b li|x dai|j chen,
P07-2053,-1,0.0,-1,,p halacsy|a kornai|c oravecz,p halacsy|a kornai|c oravecz,
W11-2027,-1,0.0,-1,,r passonneau|s epstein|t ligorio|j gordon,r passonneau|s epstein|t ligorio|j gordon,
L08-1604,-1,0.0,-1,,k kanzaki|f bond|n tomuro|h isahara,k kanzaki|f bond|n tomuro|h isahara,
D12-1009,-1,0.0,-1,,m paul,m paul,
J05-4003,0.0,0.0,0.0,c dragos|s munteanu|d,d munteanu|d marcu,d munteanu|d marcu,c dragos|s munteanu|d
E09-1090,0.25,0.3333333333333333,0.28571428571428575,fields|y|j ichi tsujii,y tsuruoka|j tsujii,y tsuruoka|j tsujii|s ananiadou,fields|y|j ichi tsujii|s ananiadou
W12-0101,-1,0.0,-1,,b harriehausen muhlbauer|t heuss,b harriehausen muhlbauer|t heuss,
H05-1080,-1,0.0,-1,,p perera|r witte,p perera|r witte,
D12-1024,-1,0.0,-1,,s ryang|t abekawa,s ryang|t abekawa,
W10-2416,-1,0.0,-1,,d zheng|t zhao|y ouyang|w li|y chen,y chen|y ouyang|w li|d zheng|t zhao,
W10-1735,0.0,0.0,0.0,t and marcello federico fondazione|b human,a bisazza|m federico,a bisazza|m federico,t and marcello federico fondazione|b human
L08-1546,0.0,0.0,0.0,m alain joubert,a joubert|m lafourcade,a joubert|m lafourcade,m alain joubert
P06-4012,-1,0.0,-1,,d radev|g erkan|s shen|p jordan|a fader|j sweeney,d radev|g erkan|a fader|p jordan|s shen|j sweeney,
W04-2803,-1,0.0,-1,,c rose|b hall,c rose|b hall,
D09-1095,0.0,0.0,0.0,v and michael strube|e research,v nastase|m strube,v nastase|m strube,v and michael strube|e research
C04-1167,-1,0.0,-1,,d kanejiya|a kumar|s prasad,d kanejiya|a kumar|s prasad,
W09-1322,-1,0.0,-1,,y cao|j ely|l antieau|h yu,y cao|j ely|l antieau|h yu,
W07-2100,-1,0.0,-1,,t hawker,t hawker,
C08-1103,-1,0.0,-1,,v stoyanov|c cardie,v stoyanov|c cardie,
C08-1064,0.5,1.0,0.6666666666666666,matching,,a lopez,matching|a lopez
P12-1049,0.5,0.3333333333333333,0.4,h fraser,h sajjad|a fraser,h sajjad|a fraser|h schmid,h fraser|h schmid
W06-3409,-1,0.0,-1,,y al raheb,y al raheb,
W10-1820,-1,0.0,-1,,n mazziotta,n mazziotta,
W09-2816,0.0,0.0,0.0,a kow,a belz|e kow|j viethen|a gatt,a belz|e kow|j viethen|a gatt,a kow
W11-1106,-1,0.0,-1,,x tannier|j couto|c de groc,x tannier|j couto|c de groc,
A00-1038,-1,0.0,-1,,m wasson,m wasson,
N10-1080,0.6666666666666666,0.6666666666666666,0.6666666666666666,and daniel jurafsky,d jurafsky,d cer|c manning|d jurafsky,d cer|c manning|and daniel jurafsky
W03-0101,0.6666666666666666,0.6666666666666666,0.6666666666666666,bg|b atanas kiryakov,b popov|a kiryakov,d manov|a kiryakov|b popov|k bontcheva|d maynard|h cunningham,d manov|b atanas kiryakov|bg|k bontcheva|d maynard|h cunningham
P89-1034,-1,0.0,-1,,c gardent|g bias|p jurie|k baschung,c gardent|g bias|p jurie|k baschung,
P13-2061,-1,0.0,-1,,s liu|d zhang|m zhou|m li|l cui,l cui|d zhang|s liu|m li|m zhou,
P12-2028,-1,0.0,-1,,w guo|m diab,w guo|m diab,
W02-1806,0.5,0.25,0.3333333333333333,texts,y peng|h wang|z wu,l huang|y peng|h wang|z wu,texts|l huang
P13-2089,-1,0.0,-1,,k reschke|a vogel|d jurafsky,k reschke|a vogel|d jurafsky,
L08-1236,-1,0.0,-1,,d kokkinakis,d kokkinakis,
P07-1067,0.3333333333333333,0.5,0.4,patterns|jian,j su,x yang|j su,patterns|x yang|jian
P91-1042,0.0,0.0,0.0,n copying|m,m emele,m emele,n copying|m
W12-0604,-1,0.0,-1,,s husby|d barbosa,s husby|d barbosa,
W08-1407,-1,0.0,-1,,a aker|r gaizauskas,a aker|r gaizauskas,
P99-1035,0.3333333333333333,0.2,0.25,g franz beil|s and mats rooth,s riezler|m rooth|f beil|g carroll,f beil|g carroll|d prescher|s riezler|m rooth,g franz beil|d prescher|s and mats rooth
W08-0610,0.0,0.0,0.0,i and michael matthews,x wang|m matthews,x wang|m matthews,i and michael matthews
D13-1168,0.0,0.0,0.0,e c and marie,i vulic|m moens,i vulic|m moens,e c and marie
W12-3122,0.25,0.3333333333333333,0.28571428571428575,yashar|m fondazione|b kessler,y mehdad|m federico,y mehdad|m negri|m federico,yashar|m negri|m fondazione|b kessler
W03-1710,-1,0.0,-1,,g zhou,g zhou,
C10-3006,0.0,0.0,0.0,a rodrigo wilkens,r wilkens|a villavicencio|d muller|s loh|l wives|f silva,r wilkens|a villavicencio|d muller|l wives|f silva|s loh,a rodrigo wilkens
W12-2910,0.25,0.3333333333333333,0.28571428571428575,simpliﬁcation|u|h,h saggion|d figueroa,s bott|h saggion|d figueroa,simpliﬁcation|s bott|u|h
